,Cerebellum_7b_R,Thal_PuI_L,OFCmed_R,Temporal_Pole_Mid_R,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Sup_L,Thal_IL_L,Amygdala_R,Angular_R,Raphe_D,Vermis_7,Cerebellum_Crus2_L,SN_pr_R,Thal_LP_R,Thal_MDl_R,Frontal_Inf_Tri_R,Cerebellum_6_R,Insula_R,Temporal_Mid_R,Cerebellum_Crus2_R,Cerebellum_3_R,Thal_MDm_L,Precentral_L,Temporal_Pole_Sup_R,Lingual_L,Frontal_Inf_Orb_2_L,Cuneus_R,ACC_sup_R,OFClat_R,Cerebellum_Crus1_L,Heschl_R,Thal_VA_R,Thal_LGN_L,Thal_PuL_R,Cerebellum_10_R,Cerebellum_6_L,Postcentral_R,VTA_L,Frontal_Med_Orb_L,Rectus_R,Caudate_R,Cerebellum_9_L,ParaHippocampal_R,SN_pc_L,Parietal_Sup_R,Thal_LGN_R,Thal_AV_L,Hippocampus_L,Thal_VPL_R,Olfactory_L,Cerebellum_Crus1_R,Frontal_Mid_2_R,Vermis_10,Precentral_R,OFCmed_L,Precuneus_L,SN_pc_R,OFCant_R,SupraMarginal_R,Thal_MDm_R,Frontal_Sup_2_L,OFCpost_R,OFCant_L,VTA_R,Red_N_R,LC_R,Cerebellum_8_L,Supp_Motor_Area_R,Putamen_L,Angular_L,N_Acc_R,Cuneus_L,Fusiform_R,N_Acc_L,Frontal_Inf_Oper_L,Pallidum_L,Thal_PuL_L,Thal_PuA_R,ACC_pre_L,Cingulate_Post_R,Frontal_Inf_Tri_L,Parietal_Inf_R,Temporal_Inf_L,Cingulate_Mid_L
OFCant_R,0.2694569935421204,-0.10682804562234277,0.8273406850950694,-0.1110024109268174,-0.02338203795817036,0.2319041983125415,0.1447553987500758,0.06733214181860699,0.1286223103944098,-0.06690627987119031,-0.001591536311959857,0.0112485387602047,0.15494898383615593,-0.07360298744781557,0.023810834375104537,-0.00035767162284695733,-0.10612759026556783,-0.18563993329622275,-0.1397297832363713,-0.20503051241100262,0.5535477902150004,-0.01251587882289132,0.034048776520498904,0.1856378200370581,-0.06830184734668122,-0.042705986308028215,0.21279618531222305,0.09696504047564856,-0.07560573987588734,0.25339590058027944,0.2275465217944329,-0.09916748500804798,0.051860903861770676,0.04242856259217476,-0.19883897099742928,-0.26494373092426216,-0.13007270699711584,-0.33228165066189913,-0.08930517181030213,0.6982051797092585,0.8303219669519825,-0.07270041614412494,-0.05394865863324749,0.0776204104768229,0.16083692344572698,-0.18595523616968332,-0.00945117101731594,0.08844968786587448,0.041005902708268704,-0.017350756821535647,0.49864035603847007,0.5253945454717018,-0.2446105416352203,0.10800808808148903,-0.3177937885987351,0.7894696792636582,0.006351602436920913,0.1921248666863064,1.0,-0.2872057013568891,0.06411069654446316,0.27043057483012267,0.41070717699941783,0.7469860918272582,0.08646981581796687,0.26170281758489716,-0.115317330507772,0.18469582464931528,-0.18478048825639612,0.17680932089331652,0.03662174092562833,0.5878578364544257,0.11012947520487969,-0.15003429983385827,0.5843859130198881,-0.0020556166464278216,0.19143499942427777,0.2022886946663777,-0.05637179175536644,0.5135045490114023,-0.14412230346875818,0.17088076836228872,-0.29060591499986416,-0.10447705731006149,-0.0769982656967472
SupraMarginal_R,-0.06459227832359822,0.5692741370952251,-0.32657863715073265,0.35764619295139677,0.16819553334859,-0.05550297251151841,0.23728920398257541,0.5778376683703296,0.04138093494326055,0.7371672659502312,0.4278264735744435,0.22101721761399173,-0.09504324545698419,-0.12144182371461609,0.5653768938141511,0.36125886303610677,0.7267075449446383,0.5195654518936604,0.7439004379668132,0.5308625791357019,-0.12479788123787705,0.3463152384875973,0.34219848109447415,0.5372078543971436,0.09459408941720905,0.39009306329676374,0.11972492990649836,0.38138142526768193,0.41193457424313074,0.026785816498876326,-0.26381880672502367,0.3881776776697419,0.22786828956037622,0.48978295298277436,0.5693221468317717,0.54374705054353,0.23529202371501853,0.8865638983995108,0.13021763472611408,-0.30479635444100656,-0.3425796195365873,0.38875699629510463,0.428761045959758,0.4695305444245485,0.13480822197200198,0.7524617668100032,0.47393161268239326,-0.0662582204237295,0.45714122223225195,0.6225148296339112,-0.12652937111496465,-0.11201797216475544,0.6381828858186107,0.5095215749453204,0.7684359162445521,-0.32843933218522753,0.7131797799242232,-0.06462726698760385,-0.2872057013568891,1.0,0.23675011745887703,0.34753515084381875,-0.2414247325598619,-0.27948909375162845,0.03522319606585959,0.00022807841318574757,0.3940678819655238,0.2979473296319928,0.8043560057844318,0.4433747005171796,0.39037938850996945,-0.19046957150751223,0.2878283221054735,0.7276148819988502,-0.14984083122061334,0.22148691313728078,0.19704999563399078,0.15520992448966836,0.5818778770249137,0.0017612195703697587,0.7285230439674777,0.3789102320860256,0.8152084014156891,0.013308116396651767,0.6397073372765023
Thal_MDm_R,0.03851908103431412,-0.0049721717105457655,0.0792499533224649,0.0714845589723539,-0.003335829392700019,-0.036578006986380314,0.396103743432276,0.3882925174138308,-0.17574814644704914,-0.026510579182929275,0.016178659118754716,0.07813438458555767,-0.38000170113372206,0.044231646717081775,0.6686684200978068,0.24625495547947593,0.5647490251278676,0.07632762494003664,0.11625200156675862,-0.1708389133408893,-0.27150884772092404,0.26445159235090904,0.8690952157384981,0.44960901997830355,-0.09150394132098502,-0.04852030957036643,0.22226304491566345,-0.16153300206953097,0.16256873961746582,-0.09284422819024708,-0.2659382159437738,0.12733345952895556,0.22525672209356548,0.1267556016995012,0.12325483499635238,0.21507342614080507,-0.1822111412603971,0.2128468798258249,0.4730314242331225,0.1248471363790284,0.06670480986350112,0.7599718074970045,-0.11877862898668044,0.20017213507763343,0.6119432382122736,0.21992464260876535,0.5433609662673384,-0.18151659817878849,0.621298985519442,0.6208616671122484,-0.19267696999214223,-0.0753923698806994,0.43704745237024273,0.3173402441387489,0.3697722324918703,0.09106876252342634,0.35816050594713206,0.49670397458248905,0.06411069654446316,0.23675011745887703,1.0,0.31770610265987864,0.03394262080602201,0.043546625305181934,0.42145284579300174,0.6060450053736661,0.37401738107332116,0.3829112516270701,0.28321072608351877,0.6958863971059115,-0.039861331710056035,-0.014440372481030979,0.04701441416277804,0.16437394375233919,-0.13384691951966324,0.1656461936922213,0.5658797261502218,0.5089418806255697,0.5130847673556362,0.5312502083307796,0.47851754744050295,0.5251712045432088,0.09164616337498328,-0.18820798492992646,0.13305325624210065
Frontal_Sup_2_L,0.08027386717679375,0.4832604106627656,0.27761075963317305,0.19176606360306261,0.30037463628041466,0.2694310182353585,0.6629810630186966,0.6325820903352721,-0.05323605062830545,0.27760729111740806,0.3895460910791632,0.2392890320706288,-0.12732894108880394,0.039752531409668085,0.5038527606600327,0.3028799033640617,0.5024916888821475,0.33769020148886086,0.3930924656983441,-0.07127756358637484,0.03997993589206452,0.4187004262000887,0.42774457650699355,0.8333486595003253,0.06402209982000388,0.3992704624137867,0.6763018909621903,0.24449817722476874,0.41060155051939873,0.3740527299566258,-0.08041975671752888,0.1619418091831616,0.5614620999653704,0.591445161963676,0.25678751490114743,0.3888660044451973,0.1791704672078235,0.47846278891849264,0.1309523474205999,0.3509564392792506,0.2566707279375521,0.5563878045606171,0.3879440761935616,0.6065860391980661,0.34645808360915353,0.619835499368214,0.5518800314473735,0.1982489007848171,0.66708667516523,0.5189759841546562,0.15547558501786485,0.059374280925145205,0.5876103532235435,0.6999285215429031,0.5130420239798275,0.3433336070690838,0.7856787972531186,0.20177564807270584,0.27043057483012267,0.34753515084381875,0.31770610265987864,1.0,0.050223830637936506,0.3155833848494309,0.18400281534405033,0.26820945029639615,0.21620171387556691,0.5190387676422601,0.6278489520860605,0.6019017712146872,0.4759857943967629,0.010017401068832341,0.31476530230193445,0.5220786943919472,0.03961354347475896,0.5466120106369302,0.47568691301844845,0.4113091364537239,0.40956172497906923,0.3681221787915782,0.6652861851620148,0.8376555701018712,0.3319381486245043,0.018467720761910045,0.7013083897092596
OFCpost_R,0.16648843164669408,-0.3500515756801665,0.324409939461788,0.2917932186224381,0.09766443401400793,0.5029329567274108,0.098631180476134,-0.2504113796489579,0.16112338577348995,-0.1336496989696015,-0.5480435937828747,0.1675816058788685,0.20768435209160271,0.35597100779967783,-0.27194024419943585,-0.4297395177476783,-0.052658362463717856,-0.0003159253954023939,-0.014868625934870866,-0.008932513211902377,0.534829762332083,0.18936907931038616,0.10127660910331511,-0.04624963848849617,0.33406629511603136,0.07684064757583754,0.12636187371754778,-0.04622161777649563,0.022557909963173087,0.15924426281115311,0.41404213538819473,-0.037068679267851644,0.3238114973172945,-0.3256956973505788,-0.25234460678327314,-0.1292650538717024,0.07478214400739272,-0.15228216563510888,-0.008449592122038852,0.19263717030126634,0.3677209816386164,0.0641412802408811,0.03798503927627601,0.09029529375322727,0.051833889029800066,-0.07081396035359591,-0.11498157855906257,0.20864753193457658,-0.012333230048126564,-0.07461189622783947,0.021619368008927,0.5403914645270148,-0.06641989512836334,-0.1350835963460856,-0.08555104352330496,0.2994633112760688,-0.04508270112309894,0.04509333662976313,0.41070717699941783,-0.2414247325598619,0.03394262080602201,0.050223830637936506,1.0,0.2353593279982896,-0.006123016777777815,0.21022584981254713,0.11406299219356726,0.16485568263288092,-0.21613961108021887,0.02574270610248977,0.06415915592147484,0.24657752280780154,0.03469549670138803,-0.14961512650378841,0.22773776340136442,0.04532069473059702,-0.010764533513576816,0.1572824719751891,-0.019182295659441122,-0.007722068732911986,-0.05873387883579366,0.007762283605448179,-0.19780884729879059,0.16634380099949236,0.12921159528512421
OFCant_L,-0.08226131913709174,-0.15125628560081786,0.9311213326388516,-0.3739876092567543,-0.2613316724830853,0.31989909751857,0.09407973398006797,0.10763291876269089,5.7800455214297025e-05,0.07284656406777919,0.05814555891581022,-0.005978912656098468,-0.24744099670542957,-0.1761962226650907,0.05398223801333968,-0.01669689829790331,0.07211593337591916,-0.4129700880701949,-0.12570297119591814,-0.3053593123139919,0.29836176519794727,0.12313238679965084,-0.025239152812261214,0.3246456740747611,-0.4148080941721687,-0.1411229238696817,0.289446931352044,0.2420845291408312,0.1527175719425447,0.5029165824421387,0.03307596270234975,0.12907123111418134,-0.013822877418564786,0.03414853376623642,-0.20790061138620436,-0.3179651573289856,-0.39202561146891585,-0.37471066274037074,-0.1604995319296885,0.9516434975464977,0.8578725222460686,-0.21910284362316204,-0.19321665657379103,0.26138346131634854,0.2334471538340736,-0.32104938134833266,0.059921699224978135,0.2396009675641645,0.06343923245221475,-0.02219724186812703,0.3806526910278893,0.4843990132664058,-0.43034215304484985,0.27092031318614207,-0.4039597070308196,0.9350723535447185,0.008515692143700505,0.09878286131219054,0.7469860918272582,-0.27948909375162845,0.043546625305181934,0.3155833848494309,0.2353593279982896,1.0,0.019162814041248855,0.26093257318102886,-0.2188871202435002,0.029975634104455976,-0.24913703244560917,0.3375537139091227,-0.1574419855319839,0.3529529335520698,0.12795605269377158,-0.13059554479538626,0.2520306373943899,-0.22938709505506216,0.21892512939049305,0.26381858207270403,-0.16923976720959388,0.6450999706556858,-0.1344477506751677,0.1417256616037809,-0.45830403777501544,-0.4625034857281389,-0.08057851961001763
VTA_R,-0.038567993306240424,-0.030534421052061347,0.05726724358719998,0.113596346344706,-0.2039274921053873,0.27765637209710475,0.17308934357568792,0.3598432098888934,-0.5151708567186234,-0.16981888495016037,-0.042338652226837394,0.2717943774310214,-0.3653625342755332,0.5326869326906452,0.20586933953730696,0.31953112363859837,0.23600264180644018,-0.1350544851257678,-0.2931474154439273,-0.3732816186553869,-0.22623750197584777,0.2774269278050002,0.28039938519900137,0.14740080315553325,0.08133498985908545,-0.41137110157500933,0.14522508649699772,-0.3560202646329581,0.24318494980244273,-0.21507766539028594,-0.5309784350173274,0.0647058413806824,0.14469558926257584,0.14397933360953183,-0.1339212853020064,0.13701803380951946,-0.4141556218370556,0.06619260636235005,0.7386109877813383,0.1497354488427577,0.052508000714281404,0.42563196923016755,-0.3855546039449668,0.36440646509592556,0.776620879882539,0.04463009475519416,0.5014522280229909,0.03472993519129736,0.6042685297010811,0.24969131631491592,0.11221792118920106,-0.25974237320527876,0.20811748094918991,0.22678352796864393,0.1560935734087118,0.10977483745500423,0.13349882352651782,0.7889092582965973,0.08646981581796687,0.03522319606585959,0.42145284579300174,0.18400281534405033,-0.006123016777777815,0.019162814041248855,1.0,0.7521103082419696,0.14238792089039404,0.26644835504287867,0.16531582074733786,0.33858098638774364,-0.21440408442112135,0.07169323317300236,-0.4288278526332052,0.013245097739891307,0.006385622096756671,-0.14386310134299296,0.5335167296645955,0.3921407577840027,0.023973916507897458,0.22887317987074032,0.08743800727972871,0.2029600647999398,0.02666510209402789,-0.2819005344238858,0.0466729351886701
Red_N_R,-0.005465514874276745,-0.08243104820533743,0.3064242052987636,-0.049056174777796356,-0.3140011994369692,0.3332465155669425,0.20140683849351482,0.3431126765231892,-0.5083295393044073,-0.14093824543126837,-0.16775269994630287,0.2833853714009857,-0.5090674668594525,0.3396244209859946,0.2828006638071125,0.1554464824031839,0.3739418525789099,-0.25784596780597363,-0.2388653954630758,-0.4047792986886073,-0.17175708410231058,0.44982865972145997,0.46593894565961985,0.307979256018399,-0.12612089351583156,-0.3983760914128948,0.1934014303075915,-0.2934212815980149,0.36391427952794336,-0.04497379197072219,-0.41286976487389415,0.14527077732923302,0.32771226176418994,0.1160256028003294,-0.28353374553458227,0.10275656636820077,-0.512870250567244,0.03552573352176,0.5469866417484367,0.3767406015882665,0.2768216737130224,0.4636731200275318,-0.43363845069430795,0.47293974612604484,0.9079512673762309,-0.012241181766005726,0.5935183714969452,0.18450751911391558,0.6289671463295745,0.2817668013901478,0.1133177617361375,-0.022889131213743464,0.12405245875645977,0.42320217556158274,0.1415796571347051,0.338948191247317,0.17568987317157392,0.8385630086215154,0.26170281758489716,0.00022807841318574757,0.6060450053736661,0.26820945029639615,0.21022584981254713,0.26093257318102886,0.7521103082419696,1.0,0.0726217586716899,0.3260978513653281,0.11478283416942028,0.5557183231156202,-0.3260085751598326,0.1799554956062942,-0.36065135265921877,-0.04749215919023278,-0.015861512092265367,-0.2007411522757594,0.6962585907486514,0.5777147815656377,0.19142778149894726,0.3842121307550146,0.14997395178687067,0.28886803411952516,-0.12181289245723616,-0.4089282089039788,0.08262298459850922
LC_R,0.11962932664902429,0.18758539720046513,-0.1873588447279775,0.40570651343758174,0.4322059176417542,0.030845612470841763,0.46394033029429127,0.22473147584967082,0.10943401975637555,0.18136046275469958,-0.01236330074243832,0.2252823270975635,0.04388636889154551,0.2829294627346811,0.3319627855728565,0.07805205950137128,0.2845386540381443,0.39849675253545475,0.26235669413719515,0.22132042273525976,-0.014766385362230974,0.16152913237922342,0.4873339572136463,0.32590931218843044,0.29310373510907806,0.33436341051642443,0.06507696563043686,0.0766160856326562,-0.07423244354827005,-0.14573970869847291,0.07969728742767047,-0.13342534074022855,0.21692134125191567,0.08962373216599184,0.1701405859723183,0.14685129519245327,0.3366146045936466,0.40800404341717117,0.26590072287010663,-0.2028024544502389,-0.13892516864266877,0.44582587940269935,0.3242353692600028,0.05858133220300501,0.15126482134586663,0.4899596270658417,0.2321967529519904,-0.18164914754265818,0.41864882900823164,0.3954100244527635,-0.19745229360084973,0.011084152174271309,0.5243743733072239,0.13973494987912102,0.5276310876880111,-0.18052226097161533,0.4686835054126848,0.08779155968663166,-0.115317330507772,0.3940678819655238,0.37401738107332116,0.21620171387556691,0.11406299219356726,-0.2188871202435002,0.14238792089039404,0.0726217586716899,1.0,0.25420894696592894,0.4425771464050336,0.28212260739027545,0.40084119174260174,-0.05236998481064636,0.27355623049644817,0.25280218377342073,0.012122898224762308,0.37726409123279075,0.15966628473657424,0.18333990260306887,0.438859624294398,0.05092209719523256,0.5248384687225524,0.39587172075127885,0.4697336878040454,0.28334773880610936,0.3698714924504199
Cerebellum_8_L,0.41450708409664505,0.4317797023429771,0.08513240837030878,0.23509586351801642,0.3472450575472961,0.10621185240352488,0.46172613563676534,0.520513550863732,-0.10447782032781808,0.08954209639389958,0.1854085120975199,0.17315759908251982,-0.07346867817341883,0.15939676667540528,0.38839240115084916,0.2940071145205609,0.33174251462630144,0.3955246127872611,0.26453701797302,0.03276898786743032,0.05291649850985282,0.3986764591148798,0.4396501752945107,0.5696937977382694,0.2524565553917634,0.3064268637755649,0.15110422275940447,-0.022031659108748422,0.11533479618208474,-0.0020940011015223568,0.1079970741658014,0.07536267413399335,0.4605054265428779,0.46422415358300545,0.2964922239255744,0.39505587218283195,0.24508203764387215,0.4738006342157455,0.1939190990936413,0.029983193215010143,0.0759323939544252,0.5310359000315632,0.29430715707895005,0.35915260048035463,0.35988192837175503,0.5409432955914127,0.5288622304907501,0.14380124185570378,0.5646017279235943,0.5486005559135262,0.12971251430296468,0.09560881652583476,0.5187415199403498,0.5196175826919985,0.5375783694986148,0.05010213941451767,0.5652273637512332,0.36850448791310075,0.18469582464931528,0.2979473296319928,0.3829112516270701,0.5190387676422601,0.16485568263288092,0.029975634104455976,0.26644835504287867,0.3260978513653281,0.25420894696592894,1.0,0.549882607049924,0.40344751557370223,0.3033775212452858,0.10478526728647887,0.1614762367647589,0.38519785571402676,0.10143271171388962,0.39540840189567694,0.44850796773433294,0.28379178899064444,0.42271038528316673,0.22825333106980628,0.5185849576394631,0.5998627153719371,0.3419910662471857,0.2294297915595519,0.49643052045124025
Supp_Motor_Area_R,0.16346599291028463,0.7588715618870318,-0.28640393699445105,0.33872067436769876,0.4623170647935373,-0.07220145299463648,0.5967996048981046,0.7480501539562003,-0.09151534117179409,0.48419405710263624,0.5044819314907498,0.24913879194529792,-0.07364346540236952,0.017585837610064416,0.5768922494661474,0.45277875036100745,0.5703559538740978,0.6138958358065588,0.5625377532599735,0.2868468438230072,-0.19033761173179595,0.36401288537548276,0.43618608334028564,0.7500666906485787,0.23473685502986852,0.47429910727900904,0.27235106145531257,0.20466404020471704,0.3409372850861159,-0.014178041461862221,-0.14090967865548065,0.13818033308759378,0.47563194175716544,0.6968534379758455,0.5638826379730717,0.589647375922154,0.38352743839903863,0.8901260370495839,0.1514676664863574,-0.23763361995797178,-0.2756319616746998,0.5958445357337697,0.507493170153831,0.46223867923012957,0.2644882531655361,0.9116756748036683,0.6079932779714942,0.0359402208178026,0.7023757421232768,0.6725233045332857,-0.07758310990766559,-0.22551090325209625,0.8491773976698109,0.6476229478055914,0.9014447244751128,-0.2465200153240518,0.8902541557831393,0.15805010355467156,-0.18478048825639612,0.8043560057844318,0.28321072608351877,0.6278489520860605,-0.21613961108021887,-0.24913703244560917,0.16531582074733786,0.11478283416942028,0.4425771464050336,0.549882607049924,1.0,0.4745550241814444,0.5624933854849526,-0.2010175508752132,0.2569957654191279,0.664737585184833,-0.09705522660082327,0.5385529656190761,0.44381197282383344,0.20612456399245874,0.6347760626316813,0.01691590868511172,0.822870314989379,0.7089466210421814,0.8340363034231815,0.2630034246167499,0.7940410532763985
Putamen_L,-0.09390421889354951,0.23628962951712107,0.3259856357692443,0.011150610196192935,0.034405217370409906,0.24382929214248458,0.5548324914586135,0.6439509569336009,-0.182853901387819,0.36446338961552915,0.21944475134485922,0.17445347408477774,-0.5409646022944165,-0.012732202863561524,0.6236901693780779,0.32092715622490764,0.6803931721180276,0.08719948278377343,0.3626253516750791,-0.1395618235005057,-0.18384967093675184,0.48754546711027585,0.6470604932475051,0.7417184756286356,-0.13587556602574558,0.12556076813244893,0.5469146760411081,0.19001857503136294,0.5076897897575832,0.27444591094317633,-0.26658167206477656,0.35970233342090374,0.4244693797637646,0.4539640529187438,0.21860081473254034,0.27300277283534524,-0.18135629685957982,0.38839348901706333,0.24492762685552524,0.4048989015122215,0.28204615763956814,0.5585921756134179,0.07813117033002258,0.6098766858665736,0.6632509090014512,0.39062741888272534,0.6774342483901817,0.18141497015440444,0.7604210396244772,0.6652926843500074,0.040754143053006495,0.06998313423041687,0.37924912829466323,0.6361341014939053,0.43024208479414866,0.3664549468652057,0.627431782315606,0.42213667123884585,0.17680932089331652,0.4433747005171796,0.6958863971059115,0.6019017712146872,0.02574270610248977,0.3375537139091227,0.33858098638774364,0.5557183231156202,0.28212260739027545,0.40344751557370223,0.4745550241814444,1.0,0.13306123660701688,0.01285203136924685,0.1694111979084192,0.34268036127851953,-0.10956644838756967,0.19912119845463955,0.7122979813304061,0.6258035433935505,0.5025766492671782,0.591599173703127,0.5758313847119055,0.6602076060437927,0.24385259907945422,-0.29843124694507045,0.4857867692582639
Angular_L,0.2599363735218196,0.520152953195306,-0.15790637056230925,0.4496500049398183,0.8328109486545687,0.006729501537289522,0.5975559491656934,0.2987108389763728,0.3976049488692616,0.4743668467635321,0.26159117530652437,0.11434097110135029,0.4264027341432721,0.013834210179040837,0.2689260022840558,0.04098050676758355,0.06986067910824215,0.7682221231844396,0.4867564464982729,0.4299660285646116,0.29569795854074243,0.07924862211926828,0.18319132266352633,0.456465690272374,0.4435535945099024,0.8456056980518184,0.24541850913320035,0.5127542135280106,-0.09779600765192455,-0.013686020321800125,0.4272380930106143,-0.22548986864619017,0.4221178295354634,0.3678698842455262,0.47099139742129237,0.2928441603020631,0.8100521205893819,0.4982793922930546,-0.21409592421056944,-0.2104559964008737,-0.10967187914912128,0.2937334913467991,0.7994239283101134,0.06455715769549727,-0.28000577736583765,0.7391964051365887,0.1114188885146602,-0.1369214549091873,0.2527796737941909,0.3336308730737308,-0.0995974473712335,0.15682946258706895,0.5543996196895642,0.18992080243012516,0.5535741692761286,-0.14152509297577318,0.6943615331185241,-0.2493312490103838,0.03662174092562833,0.39037938850996945,-0.039861331710056035,0.4759857943967629,0.06415915592147484,-0.1574419855319839,-0.21440408442112135,-0.3260085751598326,0.40084119174260174,0.3033775212452858,0.5624933854849526,0.13306123660701688,1.0,-0.13932694555387193,0.7301027455075126,0.5377563165236389,0.0826656278177254,0.8022528979148438,-0.013366182477136574,0.03521844182934596,0.47078060297340857,-0.13526528742725824,0.6051615375492791,0.5743925839141356,0.6785584196546454,0.6173101289645628,0.6571102984582817
N_Acc_R,0.330172884243948,-0.13125385126447173,0.5293151989271935,-0.046502606201351625,-0.1362252555365072,0.12477750395434704,-0.09426636824246555,-0.04215712243652665,0.09148041173333453,-0.17442084930922463,-0.013815368993211155,0.027690749910552752,0.1320709699990914,-0.01914405711919509,-0.06827085377492502,0.08950104316385127,-0.12964865246666205,-0.2560657320246331,-0.039965223020090604,-0.15306906681520238,0.41093280696006923,-0.05029963447460266,-0.050125330168127785,-0.06739212936967522,0.08155519901081668,-0.17149560364479347,-0.00018050565650844328,-0.11988326903236732,-0.11401512076669144,0.06793959334818053,0.17077951170182484,0.0642794988008931,-0.01766012859739548,-0.02523418643119285,-0.22433996324840016,-0.2740403271517803,-0.1284488454498202,-0.19997731399381155,-0.08550141113170683,0.3260746491972734,0.6030984247469565,-0.143934207277857,-0.0728203619873317,0.020729535806651184,0.073079225524748,-0.19674178741379675,-0.055738742218496604,-0.004117552215621073,-0.09059873336019358,-0.09971428021774692,0.6415111400474566,0.32169231843888385,-0.2232828243441216,0.02846194643789741,-0.2569645139481297,0.4402575181483074,-0.14182892153397467,0.1452406817518566,0.5878578364544257,-0.19046957150751223,-0.014440372481030979,0.010017401068832341,0.24657752280780154,0.3529529335520698,0.07169323317300236,0.1799554956062942,-0.05236998481064636,0.10478526728647887,-0.2010175508752132,0.01285203136924685,-0.13932694555387193,1.0,-0.1374750649205646,-0.29542181480343377,0.6427755085880883,-0.14175654389788434,0.08553860216287014,0.01617890362179704,-0.113466091257131,0.2517247344945348,-0.2176323988154135,-0.08183961986409986,-0.20679852804570623,-0.07008317389641938,-0.14906304017193014
Cuneus_L,0.09007258688892712,0.2847419707147663,0.08411371605779665,0.11797744334188819,0.5132964591268954,-0.07749256135502308,0.28332087196566175,0.10378339475292603,0.5217847858860187,0.6334621168555805,0.23029607250316278,-0.06445901190439123,0.285403824492517,-0.25550715343300423,0.3342384767069936,-0.10938952816694383,0.17099793001708385,0.5017468369417983,0.5201428908025747,0.5358228904886994,0.3209068849097557,0.10329433194516868,0.1971651757394101,0.4255687887518317,0.03285999800901968,0.8073048920796461,0.03581008062556211,0.814055865612458,-0.18903751082792775,0.1242696172732465,0.42603404252957194,-0.09253206739211349,0.11855246487017113,0.16941399730800077,0.4337975784216063,0.08569672394656228,0.5690347229941733,0.28270609907221744,-0.32865590379589027,0.04854175249777843,0.04970366393906087,0.03782799317827605,0.6091127041338282,-0.022654775559267436,-0.3394213054372485,0.4159896467926029,-0.00021108628036597268,-0.24118264844715329,0.02036667577750097,0.3012126367384962,-0.22684901252129736,0.37112936918023787,0.18503940316240192,0.1913427747103677,0.2994703787418923,0.07352890466209935,0.4820249548862354,-0.4244369570315001,0.11012947520487969,0.2878283221054735,0.04701441416277804,0.31476530230193445,0.03469549670138803,0.12795605269377158,-0.4288278526332052,-0.36065135265921877,0.27355623049644817,0.1614762367647589,0.2569957654191279,0.1694111979084192,0.7301027455075126,-0.1374750649205646,1.0,0.5041232957411278,-0.029931565962000865,0.48248869992983867,-0.18731827257008657,0.04536496897044323,0.44336156184986164,0.09211634458091816,0.5042090189139538,0.37643439462798944,0.3540542712860819,0.26686750599223125,0.35023863355882334
Fusiform_R,-0.055525235154111306,0.5458515115792538,-0.20422308245248375,0.4189612186919964,0.3039377856464011,0.100623512456029,0.2832766999332646,0.4811349998898305,0.13532425856255806,0.6569999570048712,0.394226127696575,0.18243468384015965,0.08305148352686564,-0.10923788123933012,0.5872925075567688,0.2087006502151989,0.6028690476710249,0.727775439902409,0.6745294188157691,0.5688167755411315,0.05696695682198392,0.3415374261227487,0.2853604954681907,0.5389942979574901,0.14887369626743824,0.6107367770313381,0.2096625958728726,0.5109457903954168,0.3127582803347608,0.13078984994694537,-0.12367902974449316,0.2865073506412812,0.28143125949563674,0.49706244120054666,0.5011234976145826,0.6625498908155494,0.41453367787703804,0.7291160235350497,0.024342453783530664,-0.1604579634079217,-0.25993988387256733,0.37566181896972656,0.5174509013714129,0.47169158022013524,0.03234348102846408,0.7147043809542497,0.443193998410553,-0.03501471702016261,0.4251333376465623,0.5172697620372405,-0.15696369432047308,0.024376382478816568,0.5882608267098316,0.4532624760412752,0.657163575749047,-0.18717561398806776,0.6821547096795686,-0.11649265305861271,-0.15003429983385827,0.7276148819988502,0.16437394375233919,0.5220786943919472,-0.14961512650378841,-0.13059554479538626,0.013245097739891307,-0.04749215919023278,0.25280218377342073,0.38519785571402676,0.664737585184833,0.34268036127851953,0.5377563165236389,-0.29542181480343377,0.5041232957411278,1.0,-0.1474192112387378,0.37430397232176815,0.10718161575142628,0.14434028043401245,0.4946092845181054,0.02214544514331133,0.7326826698536943,0.4662944204910618,0.6499285521390714,0.12384246135379226,0.6221004542292019
