,Frontal_Inf_Tri_L,Fusiform_R,ACC_sup_L,Occipital_Inf_L,Rectus_R,Thal_LGN_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Occipital_Mid_R,Thal_MGN_R,Frontal_Sup_2_R,Vermis_9,OFCant_L,OFClat_L,Cuneus_L,Vermis_7,ACC_sup_R,SN_pr_R,Hippocampus_L,Temporal_Mid_R,Vermis_4_5,Putamen_L,Frontal_Inf_Orb_2_L,Raphe_D,SupraMarginal_R,Olfactory_L,Cerebellum_Crus2_R,Thal_PuA_L,Cerebellum_6_R,Vermis_6,Thal_VPL_R,Angular_L,Cerebellum_10_R,OFCpost_L,Postcentral_R,Red_N_R,Paracentral_Lobule_R,Cerebellum_3_L,Thal_IL_R,Amygdala_R,Lingual_R,Thal_MDm_R,Caudate_R,Pallidum_R,LC_L,Cerebellum_Crus1_R,Cerebellum_9_L,Thal_MDm_L,Lingual_L,Heschl_L,Temporal_Sup_R,Parietal_Inf_R,Vermis_1_2,Temporal_Inf_R,Heschl_R,Thal_VL_L,OFCpost_R,Parietal_Sup_L,Cingulate_Post_L,Cerebellum_8_R,Rectus_L,Cingulate_Mid_R,ACC_sub_L,VTA_R,Rolandic_Oper_R,Thal_PuM_L,Parietal_Inf_L,Occipital_Mid_L,OFCant_R,N_Acc_R,Cerebellum_Crus1_L,Thal_AV_L,Thal_IL_L,Red_N_L,Cerebellum_10_L,Raphe_M,Putamen_R,Occipital_Sup_L,Cerebellum_7b_R,ACC_sub_R,Parietal_Sup_R,OFClat_R,Occipital_Sup_R,Cerebellum_8_L,Cerebellum_9_R
Caudate_R,0.19614311394347533,0.19760280104088396,-0.21319973301326703,-0.31334919641214076,0.35962879185312063,0.24295368992450558,-0.22497372155847098,0.14794559405037916,-0.1627894481895207,-0.16314143023764568,0.15018443799571635,-0.09668129722607646,0.42180150024990365,0.3457624451573009,-0.0899764264498411,-0.3602286240411645,-0.23131544481561953,0.27305585773140467,0.4099188497949074,-0.23313674153631883,0.18444063247861725,0.48215750316037015,0.13595147305204933,0.15244196717612502,0.07662906906696113,0.24803727082300725,-0.32159886896283724,0.1455556204440024,-0.3099515788610536,-0.29200206523949085,-0.09489349002530491,-0.02273371923410431,-0.16693497929597073,0.3962866679514916,0.1236167447588203,0.054216934171420525,0.13037476559249522,0.17587286145221412,-0.01351016941493354,0.242660725375507,-0.2973640654608024,0.0004332545103725916,1.0,0.37247200417548826,0.3262994844169323,-0.3593768319834357,-0.35209932704488944,0.45952353758505715,-0.27989350500824395,0.20290944417416573,-0.04884467179935638,0.20231227757798062,-0.3802425928445992,-0.24662476710029696,0.26133929344168216,0.32446586574064606,0.33528351841780074,0.21796379627797283,0.25629662396028086,-0.334214488501093,0.3639912789311745,0.44417397127382763,0.5265755832000626,0.07515031509695139,0.20106233881869565,-0.14884365350286033,0.10299783888528134,-0.049994757276928294,0.2089136805834152,0.5309552705760595,-0.3230216672677589,0.2579330804087097,0.3748282897519439,-0.21433508765928666,-0.14597844483251737,-0.07692129022738305,0.4881668732403631,-0.0028856893609346995,-0.04979376922899121,0.5753721629332035,0.24019177702014693,0.24816607591161913,-0.058672760309637785,-0.3185110381242162,-0.33287988433604987
Pallidum_R,0.6817165761331826,0.3471808776870126,0.39016888783455916,-0.6482607842908807,0.3268615379262802,0.6419577578127518,-0.3559281766194138,-0.01592580188802375,-0.6487357245365055,-0.6439953767856463,0.6165664717360013,0.21125092481259933,0.6750931136458156,0.6771494822555135,-0.5393581975715265,-0.5022383201242732,0.335572292845958,-0.05418279967345425,0.5955938630568173,-0.48962954684325316,0.6785005429176486,0.7744561561857518,0.46490950643993123,0.6724454682313792,-0.2880800682454772,-0.041754369986942166,-0.3756652739543536,0.3418216245019793,-0.5210924307147493,-0.522091951247682,-0.5203521056549979,-0.5929350114125522,-0.26459892827140785,0.36480329559822705,-0.15173265290514987,-0.0020201508914536094,-0.18416023184483948,0.39905100799467885,-0.3517434948307176,0.5738951537502675,-0.524427496803785,-0.5768683082677036,0.37247200417548826,1.0,0.6020794195409591,-0.481930413758893,-0.3301898879276644,0.5933597385454585,-0.503492538957284,0.45066057283887023,-0.3517364581787148,-0.3545523672550304,-0.5102282481194845,-0.3933729241237827,0.5542707698943173,0.7068319674026698,0.32259147396196747,-0.36011181702158707,0.4679496956386792,-0.44371696284543705,0.44697356055848375,0.411389199797038,0.3514101392698767,-0.10387427507542352,0.35214886968341164,-0.6332828420761398,-0.2588236066910822,-0.6125973988850797,0.5859045313576338,0.6086640858967783,-0.5973925637510166,0.26565497991636894,0.47957806675181325,-0.4723333937124907,-0.09893713728872103,-0.22462448221342318,0.7312935845112037,-0.6172710044826806,-0.34246893987271754,0.5624970030960006,-0.21463687566928913,0.4206909448650515,-0.6254617690313734,-0.325488892623209,-0.37809457691340864
LC_L,0.6349748305591252,0.33889317858858853,0.25761243374484494,-0.7229819045481648,0.5370678710434684,0.6869198145618851,-0.42845142521497354,0.14655392541802809,-0.6933165936595598,-0.5781449977407193,0.46271544399513237,0.11471889405800818,0.7360860204816458,0.6966026962312325,-0.7586701234709181,-0.6844986742479097,0.25833733487342425,-0.15790751074016127,0.5475926814518215,-0.6548440723138174,0.4979094852555393,0.537710322802655,0.4706305032999951,0.6442415174746344,-0.5017409779336641,-0.07826112124943198,-0.5285606347674879,0.35739399178076886,-0.649281599220875,-0.7145059902897405,-0.5743615705017492,-0.6922805103201949,-0.5629673961731829,0.38631935562662406,-0.3630042642915837,-0.14834802363209315,-0.42429228350035425,0.21219965265565222,-0.3181681147671955,0.35759229045673874,-0.6785385478807034,-0.5385255114363904,0.3262994844169323,0.6020794195409591,1.0,-0.58688610087131,-0.5013883767102313,0.75070773933081,-0.6747857412731263,0.38750093685963016,-0.5024429672926446,-0.47084936122698073,-0.7794433573233709,-0.52151082436917,0.6622080095991044,0.8584258027140891,0.4480852304826117,-0.4681638114156571,0.38178729224239444,-0.5598217698844419,0.5373982671984056,0.32295235460966815,0.47916700354835645,-0.15378123488545217,0.3831327096812724,-0.762051312426248,-0.46103886837728175,-0.7371871350073366,0.7251073314625597,0.4703105767559915,-0.6326712801643004,0.34021043523725913,0.6260924036531051,-0.7251118570559517,-0.18727136661418423,-0.295854192107779,0.6765599666101862,-0.721066996829902,-0.35666409259559667,0.5379644044885709,-0.27129737549639693,0.5376759501185682,-0.7496653086904284,-0.45080424338439934,-0.5482596282812162
Cerebellum_Crus1_R,-0.44716198379524097,0.05752836880886811,0.000966628961153722,0.7874699368564168,-0.724891199337525,-0.4874144914988526,0.8843353540677945,-0.018300342146213282,0.597817881910868,0.8458147375863903,-0.5492957129916509,0.5038489348909129,-0.703452291141533,-0.668339143331423,0.45750268644418784,0.9129044276581024,0.00644000105302962,0.37276115521665043,-0.36338594539601954,0.8919554324029801,-0.2365253333886253,-0.3664163471970791,-0.358043774939996,-0.7027870112261977,0.06008252876320345,0.0707375426897345,0.9051993741063338,-0.018213895886719365,0.9620607890456745,0.8664756175841452,0.3990734205353933,0.29812932363561656,0.3805905363851489,-0.5073573074557091,-0.26923874491387934,0.2562052690621334,0.028248060867317668,0.04109065995314783,0.6764124090363549,-0.32945528599669666,0.8709650988214179,0.6035049558947913,-0.3593768319834357,-0.481930413758893,-0.58688610087131,1.0,0.9265871100468459,-0.4176801556966166,0.8461158621161289,-0.4111680770253781,0.7154253447689435,-0.16063559336527786,0.8348075595229454,0.9586516214361952,-0.4723347810582854,-0.636559709867054,-0.4876834945561375,-0.14663509036912808,-0.0704091690615256,0.9636252023338727,-0.6920046858934629,-0.30792578335716064,-0.53821213724415,0.18598042347676566,0.08980057649108944,0.5400926560305358,-0.1376666117077201,0.36558326986752815,-0.7327421922952219,-0.47962280401383184,0.896424643114194,-0.1825117392682079,-0.4302286896406432,0.7433774552450965,0.619930661902539,0.5666885771520581,-0.4987477293572072,0.3259740124415783,0.3950104057319055,-0.5250020039821703,-0.37669653661817176,-0.4699248943144171,0.3634650747014263,0.9241847759432502,0.9368157714273673
Cerebellum_9_L,-0.327638248434214,-0.02817819081948404,0.04215787451809693,0.7665657629231651,-0.704797208551753,-0.440017388950605,0.8496775188309472,0.10882699093128616,0.4594335243559674,0.7513908006541602,-0.42738818999671907,0.6273580173978659,-0.6360045711289851,-0.6261922438796791,0.43351432333259793,0.8937573020793764,0.05162152090143097,0.37910496314118175,-0.32824369472029963,0.8258318781443451,0.004606491608355564,-0.27972302402547744,-0.31788510331408915,-0.6374896208911519,0.016466201379861253,0.04649110820142801,0.8908500724730807,0.07164118277468685,0.8736819257997516,0.8470211707171634,0.36707320386945663,0.23861936003527742,0.3763043308564852,-0.5294618006652052,-0.28433013627955345,0.3576758848471138,0.08689683488997725,0.2370428934442735,0.6526169900151156,-0.26583554955329247,0.8698636638343281,0.5548741737185178,-0.35209932704488944,-0.3301898879276644,-0.5013883767102313,0.9265871100468459,1.0,-0.3087952080256235,0.8559552438756817,-0.3345615096880863,0.6589787328288865,-0.2279768715231688,0.8245506172453413,0.8798839786386657,-0.42382300640386483,-0.5337443588732732,-0.4878621207421572,-0.2141477155399248,0.0945863751716337,0.9598739879487265,-0.6930340196949846,-0.24514951962606638,-0.44868469709688596,0.18039300034938047,0.12783767467358587,0.4518676630569021,-0.1861481934669504,0.31016703750956426,-0.639725827513499,-0.41025296612719936,0.8805435875021767,-0.060506612822612216,-0.33921376827070154,0.7466123524954537,0.7638179275440522,0.5984372852147948,-0.406138850161484,0.2458887126672947,0.3201843317939811,-0.47466654111765905,-0.4387119442069292,-0.4139283255001084,0.2865957317396331,0.9675973715497109,0.9770579497780832
Thal_MDm_L,0.6167061884169265,0.22356912307687646,0.19038346663798383,-0.5063123714051185,0.38236352098300996,0.615700871287381,-0.2292810293690085,0.2097741703510801,-0.5868292501129644,-0.3785586788288614,0.35692807685017724,0.09459291953850785,0.5783653304129445,0.6346229618655922,-0.5491689325056401,-0.4673293911233942,0.2205036195158293,0.030315993138469853,0.6230226642164821,-0.49070682967118623,0.46124160465629244,0.5603018617230494,0.32076574963426846,0.4626377385633889,-0.44073705816066927,0.08296052643524286,-0.37418906704806804,0.5695101184772218,-0.46151003068097496,-0.5043470549477815,-0.2676386653395625,-0.5481884816081536,-0.4603664588073458,0.3637230845685923,-0.32662200727734503,-0.19664347175064942,-0.30410550590247504,0.26991330100427147,-0.03008551075831237,0.24933423461803175,-0.46640944745634216,-0.18829881468860032,0.45952353758505715,0.5933597385454585,0.75070773933081,-0.4176801556966166,-0.3087952080256235,1.0,-0.4216731707787096,0.405724938394035,-0.36353702524675785,-0.4126884834774765,-0.555576528254187,-0.38039850264095165,0.5329689872505259,0.7788932168684688,0.3157261963424774,-0.38789449336992887,0.360008475968447,-0.38192173472556756,0.40250383687412106,0.35085587999396234,0.578067221556312,-0.01530383075998944,0.37291541635014436,-0.5461763194155922,-0.3873064651183633,-0.5752116489310086,0.5431926767909201,0.4082088185216276,-0.4361462643701361,0.5236405411228658,0.7324337116795194,-0.5365751039116253,-0.09538093955504501,-0.118016023612615,0.6930382234951513,-0.5661810411544344,-0.2855881546160107,0.5356112996317064,-0.2710794124395385,0.387474082720316,-0.5980653229131407,-0.27804235795446475,-0.35423342666655533
Lingual_L,-0.49032612849579593,-0.09838691638603585,-0.19991134034491273,0.9262074936803025,-0.6327197939074759,-0.5914308758828678,0.7348688658440918,0.24739595286695906,0.6701102788038346,0.8437091938178335,-0.47975812364266585,0.34440381968943845,-0.7368966337434274,-0.6911895368567166,0.7566553822727239,0.9051096529394048,-0.18066664829549337,0.38545063318751355,-0.28694198469936455,0.8484393788764549,-0.15506544960481242,-0.3876554226555586,-0.33686574863945323,-0.7806725440765614,0.3026739847931719,0.09107878657476752,0.8453663814796726,0.01214627384654929,0.8765602285156886,0.951346682586463,0.6920664564103398,0.6085575619449144,0.5434906883508757,-0.4808846119398426,0.019152276038299203,0.40960709462432493,0.358065770735691,0.1476972015478207,0.7506538419158886,-0.31000070698053467,0.9714135036397273,0.797464699402523,-0.27989350500824395,-0.503492538957284,-0.6747857412731263,0.8461158621161289,0.8559552438756817,-0.4216731707787096,1.0,-0.3965699156826928,0.7096227200642798,0.16587679730717061,0.916927129377626,0.7958275595381971,-0.5693083654551206,-0.7213258792062646,-0.38150826889889855,0.20434001429576998,1.0478339997459994e-05,0.8662937644748492,-0.662398761738829,-0.21379426264798967,-0.4413223615243026,0.25575291632440494,-0.06503813374280379,0.7779243610805318,0.20678410145544224,0.6730619476928601,-0.7231507511085665,-0.5037322384737954,0.9252119692910691,-0.0830819876238411,-0.3580973377196396,0.8439197722423901,0.6087739762909381,0.58772425391717,-0.475601891478298,0.6236276513229804,0.47127675061466934,-0.5395096554428163,-0.05424086231309697,-0.5451842653445994,0.638540742922504,0.8361394994955537,0.8679253912259918
Heschl_L,0.5445104791529828,0.02428398746530602,0.2797950911234487,-0.41006622764665646,0.43163453771777105,0.31629900602588157,-0.2965786840737042,-0.06298370360175358,-0.38999448633880146,-0.44513922481671214,0.35801378003378653,-0.15917702977983492,0.5575971215988403,0.41962572250028424,-0.39993927232071175,-0.41167439925077587,0.23941111577718746,0.18741815472374931,0.3977238906767897,-0.3982398664158611,0.21833134974557683,0.4521840618148681,0.42548338130568536,0.40152086409826726,-0.12348095077622372,0.1480000879440306,-0.4217939298999977,0.23859977851148645,-0.4181093715536243,-0.4112553097514298,-0.18970244028600505,-0.3055256393089752,-0.31405425800283265,0.2219370378140839,0.04661656193033578,-0.09029470583737356,0.011790036574060551,0.19632636440014659,-0.30841066578905624,0.29501936508815535,-0.42114848177586106,-0.364421709835133,0.20290944417416573,0.45066057283887023,0.38750093685963016,-0.4111680770253781,-0.3345615096880863,0.405724938394035,-0.3965699156826928,1.0,-0.22918219173437734,-0.11829283717987149,-0.41438742449281774,-0.37102941873742223,0.405773638032925,0.45339201583998545,0.3810327115413957,-0.12294516064810403,0.06223789143211477,-0.36125932148662593,0.3027952426340527,0.24543064572803766,0.46007718624822486,-0.1641067830375983,0.2464311446220658,-0.3860512525081671,0.03876345959851292,-0.3543758414656125,0.5876554048996142,0.4502998997407274,-0.45179150599636525,0.31740440608156,0.3465892406928151,-0.30399967898482183,-0.09756146081270775,-0.059439961034832844,0.5110661338737057,-0.3664955147951824,-0.1865279096378995,0.5401304251835233,-0.0026212861059273034,0.5297926429908356,-0.33993472178125733,-0.38247213144685777,-0.351143229360198
Temporal_Sup_R,-0.5522921535700618,0.15650447461518308,-0.05408342864459433,0.6670587970815,-0.46014406075167147,-0.46451022107497375,0.6031133419462797,-0.04416436575910718,0.5642894320775416,0.6643111815497564,-0.42965705138921284,0.34127258899150814,-0.4965158891192072,-0.5504911160268083,0.5344312308325074,0.6730158311454773,-0.14697036444267528,0.36221856710408973,-0.2951968466954327,0.8642213899949865,-0.17346118127980623,-0.1605792090597713,-0.27544902160545054,-0.6193535753593002,0.46385927054486836,-0.04587074054542298,0.6702620410381522,0.0034985454467935996,0.7468288020906536,0.7147123914919711,0.4977258388434386,0.3977800259076584,0.3510913819916279,-0.39701498083600406,0.11219825969373799,0.30637886354482563,0.3466543696606574,-0.0136538648683069,0.5546749193363063,-0.20853473555678398,0.7743474533516667,0.544877562716972,-0.04884467179935638,-0.3517364581787148,-0.5024429672926446,0.7154253447689435,0.6589787328288865,-0.36353702524675785,0.7096227200642798,-0.22918219173437734,1.0,0.19151456304596215,0.6544936714303059,0.7877416833284409,-0.29640369518673104,-0.6414280998093765,-0.2789394414933991,0.13116199367497836,-0.07888076381878066,0.6963309236814652,-0.5069666316205412,-0.0915699185246858,-0.45017998010761623,0.16435741446206154,0.2761825817839303,0.5882652714375047,0.11670897306619671,0.4750389119844258,-0.6372613269422718,-0.19115758475513933,0.6587332194921763,-0.13223888525134847,-0.3084021503777158,0.7053895346008494,0.44755370757528595,0.441905802638992,-0.33621843225062664,0.44759017074041635,0.4066022886888126,-0.3730752315610642,-0.05761376690062598,-0.1837440082121496,0.49236021436538097,0.6376723758686035,0.6884155633453941
Parietal_Inf_R,-0.5250441326353593,-0.3309439019986741,-0.4329562601017651,0.2956938434586662,0.1997731770313156,-0.49538402787490265,-0.2560955045915312,0.12598861405102804,0.42245635743742455,0.14094428101009362,-0.15426163672886478,-0.5792143663410897,-0.2033241982443531,-0.2841463469333973,0.6986487507964505,-0.006375903353957371,-0.472303130193128,0.06812270282133652,-0.20189071882844992,0.14369962967662173,-0.3811524165425222,-0.2968923112623408,-0.25394808948200653,-0.3273219165975037,0.7949641061093484,0.05378009959681195,-0.13667187433695252,-0.33274350001829955,-0.0029170386398877568,0.1861489863383779,0.62092378721348,0.8032147141806701,0.42030360611123857,0.045155258482583165,0.8687765808902872,0.1605385375225888,0.7357553075890086,-0.24699310377457145,0.016148709407979897,-0.08038231659961591,0.15906853745223998,0.38231684497293683,0.20231227757798062,-0.3545523672550304,-0.47084936122698073,-0.16063559336527786,-0.2279768715231688,-0.4126884834774765,0.16587679730717061,-0.11829283717987149,0.19151456304596215,1.0,0.16713545480471012,-0.16060951961638792,-0.4423237231977983,-0.5525873840895168,0.08135584104683694,0.9534342877425489,-0.38098962496921185,-0.12440895437307313,0.04456431289499416,-0.05163953331229123,-0.0020433140961504752,0.09674935955143138,-0.49311929950687905,0.6359709123050765,0.8341352947080437,0.7893870743929751,-0.26646889204455193,-0.027444417354355943,0.07192703324739032,-0.11728723127703797,-0.17113108335947957,0.3659045767711013,-0.23101211649025583,-0.07734809440871733,-0.34609055097172536,0.8228211507292255,0.3100385795545515,-0.13319089834251022,0.9115128519871091,-0.1390576068134158,0.8272467846936626,-0.28490937000910693,-0.14523829924868933
Vermis_1_2,-0.5151606034978431,-0.1950192031818017,-0.1394109332672285,0.8673593049884338,-0.7339418253799609,-0.5617616572472022,0.7210833375042273,0.06151763618593671,0.6102668599323555,0.7604936507581519,-0.4363657175940489,0.26842014843255013,-0.7899908306963923,-0.71784567199904,0.7209654250876875,0.9092326099136714,-0.12947994090140233,0.281062319709312,-0.3980947364159171,0.8186258719591039,-0.23452135131300014,-0.4099130327889982,-0.3682897266769106,-0.689272657882071,0.307537956933528,0.026052848458034555,0.836047915451368,-0.07709595469250317,0.8562804427082621,0.913861094458459,0.6057938925741511,0.5624355577988813,0.5696124803794584,-0.5389865028512517,0.061864906318140095,0.37998628638919046,0.32431514562997904,0.0006261620256398597,0.6505651761959006,-0.33728064477772135,0.9099161111065568,0.6800108447209489,-0.3802425928445992,-0.5102282481194845,-0.7794433573233709,0.8348075595229454,0.8245506172453413,-0.555576528254187,0.916927129377626,-0.41438742449281774,0.6544936714303059,0.16713545480471012,1.0,0.7610860244554185,-0.6215683141612072,-0.7607993933535286,-0.5058503554996774,0.17328890124634,-0.12568722424609874,0.8353190156165053,-0.7333023140655784,-0.2528809093888283,-0.5070025005185866,0.27530176892008645,-0.17701845840797492,0.7500498749326061,0.20481775578121608,0.6436630995209842,-0.7701165828980298,-0.5186398160724011,0.8526345492341294,-0.16486713905176067,-0.5315914989727221,0.8087531627605193,0.4925775374864103,0.5806535445188632,-0.5564786751756093,0.5857463435509171,0.38109017399008593,-0.553986682088499,-0.05564116666116138,-0.5960744668496152,0.6234944246868679,0.7897657511810263,0.8404333115716608
Temporal_Inf_R,-0.4328347680903976,0.18970436647552485,-0.002986875960347021,0.7323884353288932,-0.6604998517108843,-0.4649353162889613,0.8657360470221783,-0.048302479963428194,0.604603278285712,0.8135686420895464,-0.5500813220820726,0.5306082396607527,-0.6133025141803683,-0.6264490139525504,0.4086403428841955,0.8628586158567535,-0.05540195077521659,0.3768236507104341,-0.30299996813903174,0.9189290925057082,-0.19016988516500413,-0.2576506174065888,-0.296662693911377,-0.6724186724789594,0.07526376564068832,-0.009492367830782559,0.8648061924551443,0.04422917016099788,0.9402942716707312,0.8347713818228275,0.36361007650933697,0.27104028341311437,0.35718558423839736,-0.48951347908580733,-0.27442933750375337,0.27462139906440675,0.02138371398987114,0.04276195247464852,0.6379953683666802,-0.26049565428841037,0.8376717066711711,0.547782267199803,-0.24662476710029696,-0.3933729241237827,-0.52151082436917,0.9586516214361952,0.8798839786386657,-0.38039850264095165,0.7958275595381971,-0.37102941873742223,0.7877416833284409,-0.16060951961638792,0.7610860244554185,1.0,-0.4215570299689706,-0.5996908500610197,-0.4258601146589104,-0.1477270799970567,-0.03258332055919644,0.9076020037777717,-0.6365925784536296,-0.20067222282361008,-0.5205786362073827,0.14378670262875895,0.211009187896187,0.5058646513625402,-0.13667987864429332,0.33016571517465065,-0.6944830756624043,-0.34535139764797435,0.826858484508176,-0.17230613929613403,-0.366653897907748,0.7285665485070559,0.616981630383582,0.5614432582508875,-0.3970861187054509,0.29122301482142937,0.41898536037707956,-0.4530952301725994,-0.3590858293574903,-0.34975179149967356,0.33323979478663407,0.8711380137823211,0.8837486368618312
Heschl_R,0.6151454650524887,0.35382546862463804,0.219088770281189,-0.633521033487436,0.3058000445967598,0.6356557903796279,-0.37680943986095955,-0.0563561178523942,-0.5798904102734278,-0.5567071295882267,0.4587629810659313,0.11259689382758854,0.5546381762042852,0.6116645140471095,-0.6680807982089534,-0.5291306771032249,0.29477771960335036,-0.11014959253318689,0.3858361606894924,-0.5945373882984061,0.3303976576327438,0.48351512987177664,0.38494582419738405,0.5945944142143263,-0.33738116220039693,0.03551625658743325,-0.3991066999859015,0.15537676585381194,-0.5135594690407994,-0.6113899719314148,-0.6144180948473869,-0.645477634258357,-0.4652297444402945,0.2833098108256315,-0.31441888488265946,-0.11925320028925912,-0.31177323253847755,0.14423763428966213,-0.3331949828836742,0.3565851355264635,-0.5697559910915193,-0.5202546157187595,0.26133929344168216,0.5542707698943173,0.6622080095991044,-0.4723347810582854,-0.42382300640386483,0.5329689872505259,-0.5693083654551206,0.405773638032925,-0.29640369518673104,-0.4423237231977983,-0.6215683141612072,-0.4215570299689706,1.0,0.742401149246275,0.35624824497017726,-0.422890971891359,0.41793728564564175,-0.48902764964852713,0.3843809813053568,0.35069647131184556,0.32806169007573854,-0.054365531006094744,0.5725867980506321,-0.6848626427625825,-0.34474670044066436,-0.6621857714545825,0.633695491553462,0.32891223580964474,-0.5565627527729623,0.19362564282641348,0.3362304503217013,-0.657880336162911,-0.2001637178876472,-0.27582076550764556,0.6743446506622134,-0.6300204739323556,-0.4135316832021752,0.48753892178500624,-0.3283891435809293,0.4113902667427662,-0.7147572679558005,-0.3394684907216138,-0.45838031280839514
Thal_VL_L,0.7884450839756441,0.3338992736719694,0.22753263848011482,-0.7827479511841279,0.4654028595466692,0.769684648396063,-0.4573304607274852,0.12190169866685853,-0.7748338549749658,-0.6789352888398739,0.5674396305760101,0.08338738029758241,0.760070442580001,0.7846593479304859,-0.8098284185561718,-0.6852213039209863,0.2669880681320327,-0.25318594134221767,0.5823393987679396,-0.7795341157330927,0.5302381640403926,0.6316449298624376,0.49380652131442476,0.7884013924514441,-0.5958995282909454,0.0066120397273851435,-0.5754225547840003,0.35474789406646845,-0.6872922111934385,-0.7676523252663652,-0.7054765539743244,-0.7631780579659332,-0.525919868579537,0.4831770614385236,-0.43363500411386374,-0.18558592611118524,-0.4843119090632543,0.23797114278182818,-0.409217367893142,0.42526837598878847,-0.7490493600644657,-0.6151706299044136,0.32446586574064606,0.7068319674026698,0.8584258027140891,-0.636559709867054,-0.5337443588732732,0.7788932168684688,-0.7213258792062646,0.45339201583998545,-0.6414280998093765,-0.5525873840895168,-0.7607993933535286,-0.5996908500610197,0.742401149246275,1.0,0.44190615153162055,-0.5160650610355968,0.4662700578425486,-0.6250971259648498,0.5768506303102624,0.3933860171199951,0.5579704017327526,-0.1886355156702191,0.3554684428904862,-0.8644650391362887,-0.46089027230707424,-0.8072644524647062,0.8019618724022578,0.48729064100147984,-0.6931126067680978,0.38429021980233163,0.5802284055004489,-0.8203797350963578,-0.27435519325364804,-0.31142220834566836,0.8087919933376818,-0.7987682235774286,-0.44799642115889315,0.6276355417181556,-0.30729734556702215,0.479655185491853,-0.8469526969022325,-0.4720185363742391,-0.5860275378524682
OFCpost_R,0.25890296798860896,0.29665658245553433,-0.09391847829372083,-0.37331167364715806,0.6903397570656122,0.18033733699758947,-0.4208624559200307,0.23450244643053555,-0.30387154033488334,-0.34988924746376765,0.2514920036980364,-0.25155294255999583,0.5671273416887964,0.46891822658224286,-0.2080093118720375,-0.47936145316525525,-0.09591902983515725,-0.09174170716414078,0.4597201080749892,-0.4281445374731226,0.2399877698223491,0.3471906553768373,0.5155624821125554,0.38682960238988884,-0.02297781432031881,0.26832931625933953,-0.4654485437923432,0.2520869767476546,-0.46094790894417975,-0.4420332656889298,-0.19601852435680697,-0.1110761757082316,-0.13263094906612471,0.6639024501562283,0.07504290600100873,-0.02486039414561629,-0.1280779030383368,0.24428788887668051,-0.29413566570496186,0.4056209094171868,-0.39013226922083677,-0.23479837159548297,0.33528351841780074,0.32259147396196747,0.4480852304826117,-0.4876834945561375,-0.4878621207421572,0.3157261963424774,-0.38150826889889855,0.3810327115413957,-0.2789394414933991,0.08135584104683694,-0.5058503554996774,-0.4258601146589104,0.35624824497017726,0.44190615153162055,1.0,0.11386111672252788,0.11250510846701345,-0.46880703669276896,0.7453677808951351,0.1766502356568332,0.3617453036522904,-0.3153960574135833,0.1034350066191932,-0.2673251419164698,0.11629666834440852,-0.13938172915195687,0.6038984995026526,0.4540366990261763,-0.4264029467074224,0.2442839391701145,0.4350720172789474,-0.36389417645793787,-0.33838518011009167,-0.3093653225423707,0.5099088298052843,-0.13335675242416573,0.15636456074545485,0.38712801659511514,0.23812905655778313,0.3698120741315845,-0.18531784027404202,-0.4437808203866923,-0.49077689088931314
Parietal_Sup_L,-0.4635432251928202,-0.30293243786425306,-0.5302938633440992,0.31494748025771374,0.1738337238738942,-0.4841390445343661,-0.22333816701588727,0.19878672457466268,0.4724482743123646,0.1942549963499834,-0.22246494513516937,-0.5507473083335617,-0.23369781713327414,-0.26181731196696373,0.7318072840172473,0.02361062165836855,-0.5308578608773485,0.08011011502603257,-0.15550794715125174,0.11304466761967723,-0.38274574478582213,-0.3295721820353073,-0.279415804197667,-0.3408412602370545,0.6694562643750868,0.12616226642120318,-0.1209041353260738,-0.344687828781159,0.012673732697266215,0.21232391469939513,0.6252966833358513,0.8583694877964108,0.4153638530723671,0.07126930847503767,0.7410823477502478,0.1697464670309607,0.7374179364823069,-0.19974014044468058,0.08467770078381315,-0.09228442783821969,0.17589991511880218,0.4551601395416194,0.21796379627797283,-0.36011181702158707,-0.4681638114156571,-0.14663509036912808,-0.2141477155399248,-0.38789449336992887,0.20434001429576998,-0.12294516064810403,0.13116199367497836,0.9534342877425489,0.17328890124634,-0.1477270799970567,-0.422890971891359,-0.5160650610355968,0.11386111672252788,1.0,-0.2792754248528423,-0.10927948048846292,0.03680275862139903,-0.032300602548600614,0.04292328629425612,0.11018529573419948,-0.47663444723663234,0.6568649436070886,0.8978198705381056,0.823877141009059,-0.2544326006250212,-0.06690944458626746,0.10498815099273406,-0.06368334380814872,-0.16565247787617574,0.35604526802607367,-0.21111131892830057,-0.040938615516418725,-0.2641814360529439,0.861060388075293,0.3157356353644465,-0.10942162278127494,0.9140471024880327,-0.19348770068126378,0.8305954892697247,-0.25875306183755087,-0.12980980209298706
