,Cerebellum_6_R,Raphe_D,Cerebellum_Crus1_L,ACC_sub_L,Frontal_Inf_Tri_L,Rectus_L,Supp_Motor_Area_L,Vermis_10,Thal_MDl_L,Thal_MGN_L,N_Acc_L,Cingulate_Post_R,Occipital_Sup_L,Parietal_Sup_L,Insula_R,Cerebellum_Crus2_L,SN_pc_L,Vermis_8,Occipital_Inf_R,Cerebellum_3_R,Thal_MDm_R,Putamen_R,Thal_AV_R,Red_N_L,Pallidum_R,Cingulate_Mid_R,Cingulate_Post_L,Thal_PuA_L,Cerebellum_9_R,Frontal_Sup_2_R,Amygdala_L,Thal_VA_R,ACC_sup_R,OFCant_L,Temporal_Pole_Mid_R,Thal_MGN_R,Raphe_M,Thal_PuI_L,Cerebellum_Crus1_R,Precuneus_R,SN_pr_L,Cerebellum_6_L,Cerebellum_7b_L,Calcarine_R,Thal_MDm_L,Thal_IL_L,Hippocampus_L,Postcentral_R,Heschl_L,Vermis_6,Occipital_Sup_R,LC_L,Temporal_Pole_Sup_R,Occipital_Mid_L,Thal_LP_R,Thal_VA_L,N_Acc_R,Caudate_R,Cerebellum_7b_R,Thal_AV_L,VTA_R,Frontal_Inf_Orb_2_R,Precentral_L,ParaHippocampal_L,Putamen_L,Postcentral_L,Temporal_Mid_R,Occipital_Inf_L,Fusiform_L,OFCmed_R,Temporal_Sup_L,SupraMarginal_L,ParaHippocampal_R,ACC_pre_R,Calcarine_L,Thal_VPL_L,Olfactory_L,Frontal_Inf_Oper_L,ACC_sup_L,Parietal_Inf_R,Frontal_Med_Orb_L,Cerebellum_4_5_R,Frontal_Sup_2_L,Thal_VPL_R,Frontal_Inf_Tri_R,Frontal_Sup_Medial_L,Cerebellum_8_L,OFCpost_R,Frontal_Med_Orb_R,Temporal_Inf_L,Paracentral_Lobule_R,Supp_Motor_Area_R,Cuneus_L,Precuneus_L,Thal_VL_R,VTA_L,Thal_PuL_R,OFClat_L,Cingulate_Mid_L,Temporal_Sup_R
ParaHippocampal_L,-0.6680029114705643,-0.24074776265127765,-0.42332695486435973,0.21179814780662576,0.7121587760070666,0.008323683986586944,0.523772700419093,-0.46731899070883604,0.4293617501038381,-0.24382854345889998,0.4871424550509469,0.20490376897194124,-0.17017844346133834,0.037065717693656006,-0.3158007393910944,-0.32778591956775827,0.6203987465080903,-0.3429264718611318,-0.6884338508470106,0.7353843283510699,0.3172898159699126,0.031104392188206688,0.6360675858130075,0.6531761142254687,-0.14880813044062513,0.408926907845192,0.5356799479722598,0.560369225760678,0.6628011735219851,0.42047680088533884,0.5842590448119628,0.5106348156717951,0.17734915867434123,0.11838269465993814,0.017469346454020648,0.1106426846044181,-0.4997331807266923,0.3836894226239913,0.4035527518740263,0.430810977468576,0.5771655041537653,-0.2974353533445742,-0.2284238744465254,-0.2710905158498339,0.6638169244927823,0.04477178579454867,0.8141204833987131,0.5597947959410221,0.5055613179508284,-0.5201562883386734,-0.2986390273108437,-0.11126342736858277,-0.42328079238143124,-0.23002321582868124,0.4300975232995872,-0.103878098459118,0.5571242177326733,0.4780950369130681,-0.11490611646086948,0.383854741523702,-0.041556680678876946,0.49768304020569476,0.5732293940532498,1.0,0.33070288394147196,0.44044235299944184,-0.6838512509619264,-0.5476929690300948,0.2875137863985664,0.3677749669057924,0.6904922553607912,0.26281410236332703,0.5370214923798329,0.47970794682352086,-0.030144961686845616,-0.056516651584655624,0.5340990902424972,0.6036906357401765,0.37900793997691584,0.2398801342211327,-0.058884339431577656,0.4059983377798438,0.5657791173102289,0.3987300874046422,0.08480871335472816,0.4818595252203781,0.6618615046902441,0.18634631323912432,0.0055396141948100075,0.6588782460040049,0.5086514989368526,0.5318082506952162,-0.26385305601733405,0.43500460214488174,0.5724496495006784,0.5001255229323484,0.21086192853797076,-0.2789430199413353,0.3227984127547759,-0.6040606254276244
Putamen_L,0.020204597078929718,0.25722562177929176,0.08323138227531963,-0.014474582079890164,0.49777351688081817,0.31330897242592304,0.7159503183257959,0.0901676969362256,0.22139406297713257,0.4782707305908138,0.26934905454863106,0.5788570587428973,0.3387076238960026,0.2695893885123962,0.41314960798377554,-0.14557546404731175,0.11303442900842708,-0.14473568808383724,-0.11904094213537854,0.3412052873799875,0.21632017659996813,0.589631257229515,0.06475057051134987,0.0490800843306608,0.6354742005299208,0.45029247811785444,0.458425263818404,0.3269629789825519,0.04076195372802644,0.60164324580744,-0.13007966900103043,0.01404309027451939,0.6836722764189146,0.2091717012345814,0.5074397095476373,-0.18586106880067024,0.07287489821247259,0.47202278165719697,0.14474462489332143,0.5483741672167838,0.3056748958805667,0.323560905442923,0.11059742085351207,0.18611218184169712,0.09022293055169499,0.3029871156521732,0.3915456203794867,0.46935910921609586,0.6146847767088003,-0.003301426352551053,0.3520919460360928,0.20234084125124932,0.21017147843173156,0.2951273985724561,0.4543717413444711,-0.24849165089509562,0.34164058923296275,0.4294352581405298,0.28598858935354254,-0.14148711931254418,0.10219908650834107,0.16308281424649,0.6136602704080503,0.33070288394147196,1.0,0.5145940767177872,-0.06118830403059661,-0.36763736885325676,0.6163768800367118,0.2200759488901939,0.5939758299253813,0.5429376909372088,0.04458896069863561,0.5881756830011525,0.4615724441257993,0.5373253460278902,0.11505917475565537,0.5617412216117398,0.7174801760521003,0.5043986859577526,-0.15915973165331035,0.32588077924141534,0.6200969127186943,0.5025721686415779,0.2515343531524202,0.6759151546308315,0.31471682882514224,0.22198351327128363,0.24690548831975653,0.46594922278289386,0.5818868908749211,0.6621968892143114,0.3477857516328207,0.5720450458538503,0.2608462788102401,0.002961523357919688,0.48982600730348935,-0.1517426978007241,0.4971260606636404,0.004985429900932406
Postcentral_L,-0.08029075249587743,0.10416709421411653,0.012968043859970453,-0.013352381723879292,0.48900564905246063,0.041598719778683756,0.7573416863050072,-0.030958614163630133,0.23766985637059387,0.09836545783218063,0.050744760041068177,0.652440204971334,0.41202297241572977,0.6269246008727548,0.09449128218770231,0.1815453475471164,0.21089022966666088,-0.10388880606973042,-0.30216685413429833,0.37276841435301167,0.293187162907565,0.3995968891530319,0.25817154800503656,0.17307487924627324,0.3717091959930121,0.709245889229971,0.6153282650737094,0.4504235133647025,0.11418141007497334,0.4905737479766601,0.10657069459460043,0.3053237994901695,0.46325242016436535,-0.08547157299408842,0.17707453909382928,-0.07769691525902317,-0.12492774914848782,0.6509678569741284,0.174871459844841,0.7763812168590155,0.41570035032725744,0.2785023569304473,0.23361651925904922,0.1895833465863732,0.19504400377270092,0.2965820853228845,0.5206426513530688,0.7731043891695351,0.6470766955330581,0.01492060322617509,0.37925630095621327,-0.06500678884583905,-0.2418080949908301,0.3490953258244908,0.4080953157777494,-0.006806588953868967,0.08166506565454655,0.440332254554905,0.0004989942498765756,0.04967382534201001,-0.016566128609033292,0.10688876053725033,0.7628827515811998,0.44044235299944184,0.5145940767177872,1.0,-0.26547734328721706,-0.2324812567163428,0.5108954424747395,0.014638618627865396,0.6366418224093858,0.7409379779476565,0.23739053216157427,0.38063510035737097,0.5143843615658393,0.35185932849573487,0.07559304312777719,0.7592003676683128,0.5453881516087772,0.5625274797636094,-0.19884789196526217,0.2634649585571416,0.5645733317027212,0.4097793549347406,0.2605283128338304,0.5755395094499657,0.21489787222843645,-0.06024228552639348,-0.1673080253500194,0.4310124859642892,0.8779212124871825,0.7450248586649246,0.366619467686828,0.7391707776887066,0.2514406119950913,0.12779049143193844,0.5280540644364696,-0.18549261758287888,0.6654169384509359,-0.2342119441055477
Temporal_Mid_R,0.9050017438059976,0.3586579541759114,0.4207835602023906,-0.19767412875891882,-0.7682374199499143,0.11232795359992556,-0.3227131749074022,0.7216163144711554,-0.30970356606689287,0.3866224885173076,-0.492225439340636,0.06037368824665439,0.2228992931511704,0.01165242975325291,0.6661956447807387,0.16083717743139622,-0.43646037549370165,0.6864307008134642,0.8603050776831161,-0.5522947924901015,-0.3564715222109273,0.2775245639572281,-0.7608051353800318,-0.6353690989876053,0.4324534947025146,-0.23034733545694544,-0.2503494249919625,-0.42646192130931004,-0.4645384626774078,-0.2613639971610831,-0.5242990131352026,-0.6858812066606342,0.07818764252318985,-0.09681101511128054,0.007258185573614479,0.08676857176800708,0.6262718738983288,-0.13750391155180985,-0.4605706944982772,-0.322746208023767,-0.3895204453829079,0.46566599451445007,0.12183324122223893,0.6419786084245481,-0.6901814279537717,0.13687093289709668,-0.6494849459327848,-0.5791459278519772,-0.511113742823842,0.7498832149350936,0.43629696241155935,0.10762080469820474,0.6636716494473389,0.32392002135423337,-0.14852704358038646,0.08791299804345847,-0.40970992701877945,-0.3541550009995544,0.16422952971363775,-0.4810077658644209,0.22949610939466164,-0.5226269965318336,-0.37221487231420847,-0.6838512509619264,-0.06118830403059661,-0.26547734328721706,1.0,0.46220055128034365,-0.05892098110878167,-0.2871326495789456,-0.6865882868062161,-0.2074754163376344,-0.378617513207807,-0.48623463190268057,0.23001912606182096,0.29427384123091954,-0.4895479103697366,-0.4834115730985992,-0.20332229639014648,-0.02678859937961636,0.2834888536699713,0.04732454840099205,-0.5027282675832367,-0.15878971851460644,0.1920095913641047,-0.41757851139981034,-0.5785032750428585,-0.05451012905550154,0.06088749290935093,-0.6872580153700535,-0.34807193074234294,-0.27175011003937866,0.4083193411349677,-0.33470268857131114,-0.4283235732934989,-0.44916093656796974,-0.12972646834163165,0.5579545587063423,-0.06208702157472201,0.9567257602554532
Occipital_Inf_L,0.47061983073209623,-0.02868218944774738,0.3963862572776875,-0.39844336416191417,-0.5455775297034344,-0.05928558174980199,-0.43712396542303705,0.22744692364744784,-0.15170273871781945,0.07700386195672008,-0.4359793094880976,-0.2089797175377055,0.27122709987590965,0.27604135940163355,0.13530478259514656,0.5231468877872633,-0.4356603054621969,0.19317610480702627,0.44373694336061226,-0.5460437831075221,-0.4285163380010058,-0.1946567803642629,-0.46361705680447907,-0.5218717353100497,-0.029914366204655537,-0.38452140513397104,-0.3820262179522019,-0.5146652946425012,-0.4931107758236207,-0.15729651809216322,-0.2362557910738509,-0.5142112733818173,-0.0765704152860965,0.030199132695116888,-0.16729423303749394,0.017074049576419125,0.39167025637858705,-0.24651394625781617,-0.14845406440659986,-0.24034765697853244,-0.33370517685950823,0.23185770959978247,0.3681296124505319,0.15832399445114612,-0.5929376564220075,-0.03616526819316158,-0.5631585291646201,-0.32329598893156614,-0.4094254960405106,0.4505708044832331,0.3253402293987044,-0.22278185919592186,0.33560678603871913,0.25885578272180704,-0.3253301728081316,-0.15205389181064333,-0.3149443022224506,-0.3936694480422413,0.04090858001463483,-0.35909726388153645,-0.07662058293833794,-0.2628960238975174,-0.5566280480433866,-0.5476929690300948,-0.36763736885325676,-0.2324812567163428,0.46220055128034365,1.0,-0.2257651609802991,-0.06889177974118262,-0.5514918079454965,-0.0733696020868649,-0.3337996573754791,-0.2878454582753548,0.017038741375033972,-0.09795396884990176,-0.3097837310368543,-0.5446788052608589,-0.22400091595227942,-0.04362471364809275,0.13369054702150643,-0.35914421769321847,-0.2789617623054051,-0.3740978454399263,0.0571716664993755,-0.21911949803272573,-0.5182384607135638,-0.022025650369627253,0.025945420277826897,-0.5794181924203119,-0.29182259325717264,-0.4810770946507686,0.34130618172207416,-0.17783761874814524,-0.4429748063768108,-0.25706991121835476,-0.27500534753207817,0.209437659390526,-0.3108294970309262,0.41831381485864044
Fusiform_L,0.19014365658368704,0.014251536842539757,0.13471103845142693,-0.3364534435474026,0.22351213244439855,0.030811270839842385,0.4031301632044334,0.26003146811451616,0.0355343013443714,0.5379693109016456,-0.0903527228249442,0.4307232148677987,0.5960626545558857,0.4038873772310217,0.027493959066161578,0.1090329210329173,-0.057498389745588185,0.1321229456536944,-0.008521660091420476,0.3138762322805328,0.017323319875659212,0.3144256958190112,0.03878639747195342,-0.15133332562255059,0.5346488026605847,0.3190689154489277,0.48613258085842376,0.07736163145778231,0.02327738165041395,0.23310277661009612,-0.24616339065452836,0.12162374285374543,0.3003706846749998,-0.2155901101771489,0.2902881285541373,-0.3415598312581419,0.08186459672082759,0.4381811395635526,-0.042688756580282705,0.5367753806576097,0.05161543408611192,0.6985030739340844,0.2533522237034589,0.48907365926071733,-0.15949447543882128,0.13061189134049642,0.23015208516307575,0.4330305292921394,0.703599116967641,0.3135799511874321,0.5213512066050502,0.05637445312420135,-0.2140822227837051,0.6384629764991319,0.20402443606508147,-0.18387081068599567,-0.0517439983708208,0.10131094205773154,-0.017569152258162687,-0.007632287562039438,-0.13411392295638322,-0.22145950251390928,0.42200736411881135,0.2875137863985664,0.6163768800367118,0.5108954424747395,-0.05892098110878167,-0.2257651609802991,1.0,-0.09924306315498978,0.6202404292385683,0.6698538895452428,-0.26503777358377945,0.1355667791614271,0.6667683259809558,0.44963685160841843,-0.08142579371540423,0.3624800056767211,0.3897255281239671,0.5501287275241605,-0.16586868807270855,0.15528169079300724,0.41420730298784736,0.2064989542001387,-0.19303709448019593,0.3263565141065526,0.03162818380829824,-0.31773080686874233,-0.04230591065600088,0.5756057651187768,0.5484658454913138,0.37438556624430563,0.5615594641249013,0.5597827221538864,0.006981950271398214,-0.16677829587116133,0.24299750039898974,-0.10425807374884645,0.30802977475641546,-0.11605463215231465
OFCmed_R,-0.4329465105604217,-0.08490688107075559,-0.09450427648850984,0.215532467912554,0.45287705330054806,0.370498315327847,0.27183511137111405,-0.44831320720207635,0.23296659570554853,-0.13260944054534518,0.4765448603807164,0.008747666909854438,-0.2550270215561121,-0.03619999357956009,0.15874354991377806,-0.257018213143815,0.41034427241357874,-0.3754895750409532,-0.2887785337776542,0.3515726693240515,0.11123501476086957,0.13728736568301297,0.2668263070734443,0.40026953923755754,-0.1605006558923086,0.012441044341561487,0.11343638967980045,0.21464749690491672,0.3844266114365507,0.5706777654580852,0.3735582732292345,0.01455354195117581,0.3918999811839856,0.5418903681166632,0.051075991611169345,-0.014511852603149805,-0.3089486445215091,0.10876844884782422,0.4305059912336163,0.021641756034383352,0.3567931085541919,-0.39900573588521904,-0.16529091486475989,-0.357613263618829,0.3552841331663372,0.0865902744588653,0.45706383958162683,0.17769707033835044,0.10727863339635808,-0.46282449418779137,-0.31063763419384166,0.014757610125778827,0.2298532330652198,-0.3474095674959408,0.29812602874047694,-0.20915743402569378,0.6505313658273627,0.4144198743630321,0.17621334908140704,0.005322482875254813,-0.061147113706825414,0.48730809398365427,0.1639744647856018,0.3677749669057924,0.2200759488901939,0.014638618627865396,-0.2871326495789456,-0.06889177974118262,-0.09924306315498978,1.0,0.1903067973492063,-0.039224734244116016,0.44390434960427877,0.591863769049386,-0.22234655048057175,-0.14582262708827562,0.5291004854165543,0.22003183342567487,0.42823643975361425,0.04074713299969126,0.01142029379857434,0.30993605872230606,0.5136224544927599,0.28172738038269546,0.31753833251036756,0.4857806456300877,0.49952071128602377,0.6772135596098693,0.4988709679126287,0.1723361767850804,0.0403390608045101,0.20232783595044332,-0.3015169409718107,0.16125625673601718,0.3820936730648977,0.14438766097655864,0.12603120423913028,-0.09890085523930466,0.06506363874260566,-0.14677171147240428
Temporal_Sup_L,-0.5133156415763104,-0.17432131247156094,-0.22112365869707806,0.03495268164856155,0.7829251985563646,0.040311140692375756,0.6816902484054638,-0.3537613558651031,0.3676739888710019,0.06377737030717072,0.29113909345217803,0.325484188455731,0.18249043197609202,0.2271016419852794,-0.2820043298662854,-0.15359170579644504,0.3333034153672458,-0.35340465937286997,-0.6152142063915814,0.6580515464425607,0.3581157614481105,0.22489307246977447,0.5729960351411965,0.3348126175818154,0.1055762016262526,0.43306088740044496,0.48238967910315983,0.44502510064758205,0.31200117648750386,0.4477766214200117,0.27586922049151924,0.5247549610505223,0.23679563926702676,0.03375952335659967,0.250758354162442,-0.32649464306558784,-0.3620601685997425,0.5124601440818215,0.36254615049482175,0.6463700715412657,0.46805607625932627,0.10479525541088115,0.024230462224456236,-0.1051164019596227,0.42866817533006546,0.16281188765270416,0.688468206612601,0.6958325897730627,0.8274608059700572,-0.3439256357525939,0.060289026697375625,-0.0015425580607739363,-0.4944974857460157,0.14966009882307507,0.3381049704231506,-0.18437930487811416,0.29745765669980434,0.4941946301236002,0.049141076704572136,0.24968980503790128,-0.08184535343891342,0.290041055921961,0.6831773783409988,0.6904922553607912,0.5939758299253813,0.6366418224093858,-0.6865882868062161,-0.5514918079454965,0.6202404292385683,0.1903067973492063,1.0,0.6803475649460545,0.1945955318133818,0.5432510443691752,0.3351755992907063,0.11846713511142103,0.2725566739921986,0.7408127785570134,0.4707806945048316,0.34311243414083203,-0.31497363516857185,0.22226026643420127,0.6960004732608511,0.4118334239371446,-0.07962535782536571,0.6160056651695757,0.524209256411243,-0.0644154374004361,-0.05506175719727848,0.8177577595979019,0.6593063376013459,0.6047608152357777,0.08590920538666827,0.611821366195999,0.41082911770826774,0.2852903977636647,0.39557385833426156,-0.45630701189021916,0.3211028002692701,-0.6634747079337265
SupraMarginal_L,0.045075572996661276,-0.0867181884110051,0.11015498334462652,-0.27539798473899546,0.35527427372946735,0.04305244824125785,0.5798558909929561,0.12454643833150586,0.26551539463504253,0.3083134195685948,-0.18013694437392794,0.4422823051867793,0.6417539145287388,0.6060584606026859,0.012655636231658204,0.24233074865495813,-0.0327715196273698,-0.04895657318326509,-0.20098883203284765,0.1796961234226635,0.06866931851339671,0.2816987538106829,0.20032095148718687,-0.17842098560996264,0.4277543408493334,0.4089376974838793,0.4104008404556315,0.1843646332906195,-0.1632606814879615,0.4086340213733513,-0.10052776054880898,0.1399787149772247,0.36592915932979725,-0.16381933300985146,0.18881108714396155,-0.3459213017801535,0.0958371073090103,0.5858453177303911,0.13055941890166325,0.6834259325686425,0.26619963075701186,0.5364319527196657,0.30080172850535913,0.2668668529343867,-0.09743621648226286,0.24614682305304306,0.2320563237305944,0.5411618634390216,0.7395371894980544,0.18724521707470654,0.5604468313190533,-0.16424168300634726,-0.2363318291253551,0.6492441896805731,0.16506127437543527,-0.3146792581362559,-0.04763344589260816,0.22099094655602586,0.03597924620551678,-0.061153393092424756,-0.13992947853954754,-0.11029474803267411,0.4884800274734882,0.26281410236332703,0.5429376909372088,0.7409379779476565,-0.2074754163376344,-0.0733696020868649,0.6698538895452428,-0.039224734244116016,0.6803475649460545,1.0,-0.19241402601407065,0.3261772479890987,0.6384015038236093,0.3007798496049772,-0.16349871922776113,0.5286502941798548,0.47328872206080697,0.4743462635484363,-0.264896054225094,-0.006211056339891525,0.5238005458947875,0.2561532454222812,-0.09327739549215151,0.5676893210133148,0.007066681118854483,-0.20969874011093392,-0.1409111955718092,0.40143080685636584,0.6433094576726814,0.4417936896477756,0.6119204172403535,0.6521637602925635,-0.05666802562748128,0.03914450825683537,0.363005457858162,-0.28210549962138665,0.3792441576545923,-0.23806163488023543
ParaHippocampal_R,-0.5462717386399486,0.048369677307710586,-0.3404867962342594,0.5782290273486984,0.5669346153304542,0.17998108993149875,0.46571071266023795,-0.5637278363176765,0.33979892588694577,-0.48797613187025807,0.5668203174201555,0.19986968964445273,-0.5994681104481536,-0.1649457840550659,0.08789732450048074,-0.40619379749847956,0.627232114600516,-0.2591120899840004,-0.4062169945278106,0.5271708790384894,0.46871538008979163,0.23200873897080396,0.4193401707320016,0.7248473125173255,-0.32104078298957534,0.3777829870495812,0.2956176669088569,0.6099578870796611,0.5661748395577987,0.4098712360386501,0.6829925019714032,0.3843155547778865,0.22127948500121006,0.4315895930292699,-0.16107063070862165,0.3038321934966092,-0.5692233372892476,0.2850028096920396,0.38565232045159104,0.14986712915320174,0.5913940465273055,-0.6213574511348584,-0.4032269389568546,-0.38877232331395634,0.7500445488731136,0.24562763942876972,0.7410547293646896,0.2947921350500976,0.011543401174665333,-0.5594405774820601,-0.5199092677880197,0.0639401566897468,-0.027624446396157253,-0.6939439589646627,0.5116621869690245,0.2880737991007242,0.5022884677732871,0.6653967463402566,0.09075180359785523,0.30402570254320255,0.23094366583944023,0.6198022083142488,0.4966109582581201,0.5370214923798329,0.04458896069863561,0.23739053216157427,-0.378617513207807,-0.3337996573754791,-0.26503777358377945,0.44390434960427877,0.1945955318133818,-0.19241402601407065,1.0,0.4703760257405309,-0.32490599546154186,-0.06104764611379052,0.6397336305581756,0.5291187035015497,0.29878966539613244,-0.018879103801150657,0.015427007513423492,0.6059924933295789,0.3235609038571536,0.5218231538244477,0.5118440199786369,0.37329902111116636,0.5629806690514046,0.5467072048680313,0.12098923633826641,0.15045230878278493,0.269536614951014,0.5128378689892527,-0.6021851017362071,0.14022980353000655,0.7754335414549416,0.4222636980167015,0.28009769238061627,0.07057465635294023,0.3475261674053521,-0.2497515465107747
