,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_pre_R,Olfactory_L,Thal_MGN_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_L,Hippocampus_L,Thal_MDm_L,Thal_MGN_R,Cuneus_R,Thal_PuL_R,OFCmed_R,Vermis_10,ACC_sub_R,ACC_sup_R,Calcarine_L
Rectus_L,-0.05011010575641969,-0.22200056349442213,0.6522116108573371,0.24731067856945588,0.7406563333401391,0.14751089344828308,0.12271848597277801,-0.5985350324571651,-0.14812808099196445,0.34201760135323456,-0.1679209623931649,0.2859484720018523,0.34923479331377094,0.17828802266335522,0.11385911515211623,0.4136033518446436,0.18521127617477887,0.3113234438770672,0.06372203506462329,0.21650534138668068,-0.15557051321898074,0.6000859860229824,0.2831893524594849,0.19398301504561807,-0.4676439367406328,0.6394860459994063,0.33019059325673883,0.3162789979809668,0.39557848706984144,0.2529264691658252,0.18981466003764463,0.00787699180760833,0.11247380817343636,0.7257008805281207,0.38466683882681074,-0.09341931430295436,-0.535997186961862,0.0939488761671458,0.49430025692088525,0.5127399754804237,0.39471300480067895,0.34713757599963607,-0.035937977306095284,-0.3585661529811594,0.2912018149734944,0.021765179419738274,0.511204022004862,0.24997620720521233,0.2631798529335746,-0.2576755537404747,-0.371966151923217,0.35130090339293224,0.11096200708232233,0.4556067006168378,0.4845474140957902,1.0,-0.43336463743418907,0.285396055890927,0.367715500204758,-0.39682680237382834,-0.17510763709412325,0.6384718333616997,0.02467320066634418,0.43753697372231354,0.8397345320062182,0.4118080461033171,0.24994244144534372,0.48006716105255925,0.009697742327615225,0.023974033694770035,0.5164044083662082,0.6351939503220917,-0.12696901922769652,-0.16793311379368156,0.5518594158584686,0.21195278431470158,-0.3314365734518099,0.39421142845885415,-0.5481720710249115,0.27363998588777144,0.5503355798494132,-0.2362214226244687,0.4226906915400535,0.08734698956224096,0.499074473065335,0.7450142892035263,0.23925111493342002,0.4426454147389082,0.25225581772053596,-0.10216420084558621
Cerebellum_6_R,0.07979600049145981,0.5922042301385831,-0.11965833624416959,0.21955690719098725,-0.22845310720349707,0.2629126036290517,0.10079050983450101,0.759868753693404,0.6644627176413567,-0.33329116267425096,0.7438260305339662,0.2614431732714546,0.06097683615171258,-0.10520555273681359,0.4037473170579646,0.00928567870888647,0.2652243238258787,0.15230097131581172,0.10918287372876785,-0.02686424730994798,0.10732380553161623,-0.21123442238924134,0.32884162315811066,0.00013327082764667074,0.9190249758083516,-0.09571006662919299,0.15117900974880435,-0.3471628674724376,-0.3260454454827181,-0.15239341094098555,0.39312016283499496,0.035872274259145534,0.01588914881988469,-0.2280354726317852,-0.1901794448431507,0.48760184384558475,0.8344577923255415,0.32337770736148785,-0.09828743217410894,-0.14137348962901894,0.037086105523916196,0.22829191829432352,0.4736652529267399,0.6523750335211502,0.10869658154503463,0.06816990618969854,-0.21628689324308636,0.3833931409240979,-0.3125285334606766,0.5631346388478411,0.6287161341682153,0.12502758016575105,0.015274291562651384,-0.4382350895624063,-0.16052744066065436,-0.43336463743418907,1.0,0.08971879027997993,-0.3092499766029103,0.8999879871876936,0.5818132502975022,-0.3177357687305443,-0.043390656168121426,-0.13388174705090075,-0.39355207896758215,-0.2894310816579667,0.31360692467059764,-0.06952687284720077,0.20633153917080382,0.23950480486778167,-0.11443117994259011,-0.36751653739962975,0.43724232116982886,0.6354010408788041,-0.09731530536454853,0.22747984401608198,0.7477916275361838,-0.3062468193940322,0.8081784431585465,0.22587943724241671,0.06810562446419295,0.44243291997047735,-0.08269904784645218,0.1714657817359355,-0.14177251749518843,-0.4457343277611678,0.17427317859181235,-0.03444808188325809,0.19276747503521996,0.5103726281451904
Thal_IL_R,0.26209676181548197,0.10949251489327272,0.3296244033388738,0.5811367604371742,0.42535820933138,0.41838831243427016,0.683885355295689,-0.28035572769604206,0.001831021205514971,0.27165783214814715,-0.12350371613488438,-0.08802845025002556,0.2615914867525764,0.7147871819722385,0.2188418084154237,0.2001599739615809,0.44426389632095337,0.3523540771811788,0.3997279619692449,0.3916865007086606,0.03216201459702123,0.2097940124016595,0.31885241021499194,0.6007046990447408,-0.07109542057755187,0.5820483839706952,0.19317006888575086,0.6105397371317819,0.6823120690715685,0.6240516552790344,0.4428781262422949,0.46380715962949254,0.6552238854698881,0.5145880431767782,0.6838376813169021,0.11579219349996307,-0.2872333880671822,0.11374904284173781,0.5800508929906726,0.6270721940682846,0.6425477872340118,0.08197221895540685,0.10518401682219915,0.04542662586329643,0.3657395811693286,0.6424287212041255,0.007940656601118187,0.27833307632840976,0.588068120219708,0.2175358311751232,0.19808046684286446,0.6037280814436302,0.427448943295264,-0.028682735945784035,0.4855054890660799,0.285396055890927,0.08971879027997993,1.0,0.5520190929409287,-0.059563746157228536,0.49586365957778367,0.5365383047621216,0.4318554411964147,0.7707993277771549,0.289947016582562,0.34168766218090085,0.5147651554120223,0.3289530835249729,0.32805047735986775,-0.22902298417594694,0.5964000125003823,-0.04210476591162541,-0.13356448702353194,0.2851694676234355,0.3634949811766143,0.5948265954122743,-0.05312138174885068,0.6735786899181612,-0.1891190987292824,0.3649833268348777,0.4891237379818315,0.33092718732796805,0.3272471132366666,0.7619519992398823,-0.0955017351355332,0.1607186345034055,0.5069537562917299,0.38178778632647187,0.35040209742213163,0.6119275736512796
Postcentral_R,0.37586912233491243,0.032403520718391,0.38220444166661055,0.6660706054088807,0.4652230977417848,0.4028241601561219,0.7245545038179617,-0.5633796937200994,-0.27629442331821563,0.604050543540606,-0.4279454364735508,-0.2847034038437223,0.05418482145260909,0.7564748155948684,-0.011294605169062577,0.1857080361825143,0.3670211662648099,0.2885227667528872,0.27490092016359935,0.3120254825306381,0.08520193596954968,0.42916375676951546,0.38119790184465313,0.552093697380929,-0.4170352107415817,0.5640228921311934,-0.051293051881662964,0.8123163409484292,0.891811044325897,0.9162884476756373,0.3494297699119954,0.4928854067114633,0.7430133718888748,0.5576466630908323,0.840434089850832,-0.04636822178299501,-0.6685462415020409,-0.042091098932603675,0.45625459315320493,0.8064878311836545,0.5169058536067415,-0.02142362206479924,-0.24843358413486694,-0.16310027561035187,0.5367128247964659,0.6201453856416792,-0.09142064754569047,0.04175616822914804,0.9397576751756815,-0.0010439591222725936,-0.19591858162976714,0.4938061747747022,0.3794506018974662,0.1703033543127956,0.45350393623388324,0.367715500204758,-0.3092499766029103,0.5520190929409287,1.0,-0.48272618536379974,0.36395320041861984,0.5412889244715657,0.7384773505264489,0.6628563240802654,0.40268217735253903,0.7471094730694782,0.3502070389773408,0.412254660828546,0.30961138818896783,-0.05637874680684253,0.5925531533814601,0.10319336289893793,-0.2520289212864979,-0.16611492811017445,0.38937710026455247,0.28397027115755846,-0.5809993333301285,0.8795534269345259,-0.618107714788189,0.40341948089494367,0.4521748126342134,0.33903596761027016,0.41285883962820646,0.6362888409708175,-0.08869145725832882,0.23271775101550568,0.4457212355567838,0.27551509940671115,0.39370494142000845,0.48030928968930514
Cerebellum_9_L,-0.09867882899505784,0.5759627709424289,-0.10866522444628149,0.05329309619813767,-0.22388778891101474,0.19088706215861964,-0.07335447741964693,0.7745225576230949,0.681716921792453,-0.4256687575851081,0.806249939594141,0.353973294409881,0.16037404290868892,-0.3514102095538901,0.4157439717835127,0.029714046092099412,0.19262340487338078,-0.03145812347612028,0.020653179575160913,-0.24306116185951515,0.12266996228660652,-0.18716019690791222,0.23219151430357018,-0.22885993612742306,0.913740051557196,-0.1643331214215543,0.12239114500668113,-0.5768323283691859,-0.525862658344956,-0.3133597583263398,0.24456161771609952,-0.21538281421930297,-0.18308224278413993,-0.23884921928785263,-0.3926513990377511,0.49174430933644,0.9017329985710408,0.3916605896610938,-0.1991942147250729,-0.2927437755590127,-0.13362279240735184,0.30508500702831715,0.6261912636533482,0.5498475942668072,-0.009292911094794548,-0.14714540363007905,-0.04178190047075348,0.415022655248309,-0.5015072801700033,0.5510530812322588,0.5334715615502374,0.006590281499110485,-0.08316250898245485,-0.304022297316101,-0.2340257850620202,-0.39682680237382834,0.8999879871876936,-0.059563746157228536,-0.48272618536379974,1.0,0.3927361209177974,-0.3855731778217846,-0.2868194942376079,-0.29685362188450837,-0.347462998548806,-0.33648729201680055,0.3064036313351004,-0.11226136227884047,0.07691887238497908,0.32302445989119977,-0.21544845532050744,-0.20619189571939472,0.6163146977732963,0.6796964834746408,-0.09470345149294752,0.09317791664440069,0.7568398676856282,-0.5262395543920622,0.862556141421852,0.07717864832324695,0.04372461581383997,0.27906391995326285,-0.1252270770300968,-0.05625782099443475,-0.015447890646750105,-0.34084102291444274,0.032012012241869794,-0.02869889641524635,0.021837507257177934,0.27492163777008544
Lingual_L,0.3737385590047669,0.5111700682243746,0.2072287084703413,0.602542994867077,0.020303501111337958,0.5332474501765997,0.6144948315721027,0.3242992321184262,0.1971297934659856,0.02287527311689072,0.1098816265760221,-0.058578417775990425,0.0012872518333614457,0.44687747409618417,0.030313374523673435,0.06149046556580843,0.36898744700926694,0.19482647744592319,0.23793080853960105,0.1837564220945848,0.10989297562762956,0.0337283250908919,0.47742112729387337,0.44510789177898813,0.448457006575208,0.31506214315672976,-0.03447288190378236,0.342726591157698,0.3606716101947555,0.3999558439933737,0.5124254476478307,0.5482843169729892,0.601095052958079,0.0736539299303589,0.3311842606909782,0.3294151705156427,0.22330492687184603,0.24718500155948897,0.1807013767052774,0.3258649993654175,0.3463598824772333,0.03402116128241141,0.18524129282535823,0.6124006109560132,0.2594167573169225,0.6479096424736772,-0.36327029166348884,0.3386250411581752,0.4158922028558721,0.3803124506609169,0.5583775088243602,0.40871697245823924,0.21035258361796785,-0.2583095080789243,0.07354164974601723,-0.17510763709412325,0.5818132502975022,0.49586365957778367,0.36395320041861984,0.3927361209177974,1.0,0.13202010129681788,0.5754471283509137,0.2531434561863769,-0.15148531080908478,0.15265268672452992,0.5190588038562427,0.15549324720692329,0.474872893460747,-0.06990364800838071,0.2816239770162828,-0.3036676304044664,0.07789908441502433,0.4992483441705814,0.03895251117976698,0.4975641921773873,0.3342039502239065,0.33381371515727293,0.3613185749819068,0.45812075937994806,0.2714136909366406,0.6830307567713914,0.23395260140828533,0.6346202441070701,-0.3852425112608105,-0.14667245054942912,0.3149413646731438,0.12523894503957628,0.35029312251636696,0.8538499645307995
SN_pr_L,0.3080633462398872,-0.22535740502638474,0.5919996188516117,0.3728464129256126,0.5137163464532298,0.199610188460098,0.3756177759911805,-0.6198643867578942,-0.27991978291667463,0.5652758370591113,-0.3096263560285062,0.15025314267151044,0.3144334712315278,0.47863825519425346,-0.0018238544404272983,0.448051363301125,0.27773611178850954,0.4327390836652298,0.25559115820094286,0.3912878416767488,0.09084849271483629,0.399208955570791,0.22380737153696392,0.4225764120821129,-0.4455644174612704,0.7399377545745024,0.3115281784171757,0.5526269744946374,0.6031832611714946,0.4189775742186777,0.2935830906263912,0.3520375101601439,0.3632844169490757,0.6951295646084086,0.5941194221478633,0.08392062070671545,-0.6125529567728532,-0.025206139931387466,0.669725260270678,0.6104962357923801,0.5765153794645139,0.26407599240683954,-0.041588963538034734,-0.26083909464414046,0.3285730738664152,0.33191744205418394,0.37707085559782316,0.2713882702701005,0.4867116187953337,-0.21376319144619096,-0.20005515501361665,0.5176243528296142,0.17926702909500708,0.4047340502781931,0.6080032607175169,0.6384718333616997,-0.3177357687305443,0.5365383047621216,0.5412889244715657,-0.3855731778217846,0.13202010129681788,1.0,0.22866753829387695,0.64834597417452,0.5863492908542671,0.47619377136088464,0.3599043964005973,0.5526692937032389,0.3527069941541262,-0.061831791701165366,0.6613083483593836,0.4004249426545187,-0.30339469856707807,-0.05279367060777764,0.5584903788121179,0.43359372064465956,-0.3455968023120199,0.6193832859413252,-0.48396025751077415,0.4224688398825075,0.5964088340692127,-0.08503049082620374,0.4271262470372434,0.3207579114216891,0.2513254642382992,0.5450542985985891,0.3023758003565459,0.4102399238889773,0.4010340900536725,0.1974654602108578
Thal_LP_L,0.4998120541588313,0.2805128396996245,0.16392536600695287,0.7015761750328066,0.03802192975326346,0.46249573135687627,0.7357451366990274,-0.1603607156797476,-0.16340085851177036,0.18715075425464,-0.4449058152840919,-0.5201283594075563,-0.2937908086209394,0.5907708415197817,-0.2608810732843323,-0.0653014327477004,0.017990039570537856,0.21712427100958004,0.29992463906948685,0.14090665745527053,-0.054678825631733825,0.07411797482347847,0.29377040030008417,0.4982836580509593,-0.17598355373935784,0.259964778479074,-0.15444629283123779,0.7447520671551741,0.7408801538588291,0.6989494339439967,0.09925891838859553,0.6329360643061351,0.8387691940428744,0.0811111382661371,0.5533023961116011,-0.11384699356710257,-0.32125902969321335,-0.13162737200576016,0.17690764770299486,0.4517154662300035,0.3225414393664811,-0.32248108594836766,-0.45251206269083155,0.256821073311334,0.21279838820064237,0.7987967696856961,-0.6330439083637418,-0.13772829276245055,0.8317939300586924,0.19207917640305008,0.1989488249463407,0.3807797441699857,0.29852667849152237,-0.17594949178916022,0.04043529373051883,0.02467320066634418,-0.043390656168121426,0.4318554411964147,0.7384773505264489,-0.2868194942376079,0.5754471283509137,0.22866753829387695,1.0,0.39977195275045424,0.018594255930817316,0.3991705805137923,0.04901815675683886,0.14957479651005093,0.3893552471029054,-0.1181242403865671,0.3625176515162011,-0.3225497859953659,-0.2380228980198906,-0.09402880296188985,0.08020957344345313,0.24522122711190555,-0.2012989933351033,0.6977205188930983,-0.292981652031079,0.4598248548204345,0.11631132875087971,0.726589344586333,0.2579637228858959,0.6332111756070214,-0.4456876627194538,-0.08521300065208684,0.2833516432787982,0.157967873539106,0.3292965338682101,0.6389932120180103
Red_N_R,0.18079810158656398,-0.17581586943848693,0.28818215722056156,0.5893947710357195,0.5382201773367179,0.2615301070054566,0.6000756129427423,-0.5309934177727011,-0.14454199857885244,0.49932256101381023,-0.21071495527444695,-0.13190358102262173,0.18578970623814361,0.7489184053405347,0.33150588761722516,0.279253559774744,0.40017912897335695,0.43663725217537147,0.27709156200388024,0.531058452161085,0.02441935182683491,0.37097125562595595,0.275424430176396,0.5762866016006392,-0.24450030016752358,0.6445764470189375,0.29338927292251044,0.6671098777981709,0.7908770522255563,0.6555637951979952,0.4760658452981265,0.34074375226456854,0.5703552071489612,0.5795397339622731,0.8026576109944652,0.00209104001510351,-0.5219278642677947,-0.10002159421792156,0.6393691708829833,0.7545105171353805,0.6964524827253243,-0.005242460632545662,-0.15725449688277518,-0.13517060925395238,0.5182723914610411,0.5165212702156046,0.11937287162542586,0.10765905202648053,0.635293608735135,-0.09124794285813065,-0.1725959768159245,0.5819910790244258,0.39243448455564334,0.10247739836033525,0.5237898479303265,0.43753697372231354,-0.13388174705090075,0.7707993277771549,0.6628563240802654,-0.29685362188450837,0.2531434561863769,0.64834597417452,0.39977195275045424,1.0,0.436493040223704,0.5185914385113678,0.2950700582433486,0.36180617030619117,0.28269467133976733,-0.10125666493563851,0.6603265358732944,0.03897324305696765,-0.2857153225507718,-0.028473743649762795,0.4035197267331518,0.4971973556667772,-0.332611477446573,0.7911719399448256,-0.4941013884146455,0.3179905548914754,0.43617894962358045,0.1173743036895063,0.3960530444232161,0.6424840161344422,0.11756219430352621,0.2233594398564037,0.7095653306291471,0.3597274799748474,0.39258071999692257,0.4695643070940905
Rectus_R,-0.1073644185836076,-0.25704872542308826,0.6112446778925407,0.2763595390355606,0.7170465355576875,0.202800820848738,0.24274280745324342,-0.6004585783579496,-0.12014356198934603,0.45877683213940523,-0.1301776758607105,0.19663568756419214,0.4431108249351866,0.19437573638753286,0.12080331821748051,0.5026053125606498,0.2925163951720429,0.25053151210154667,-0.07797885013456012,0.2256425786807985,-0.013286685891487925,0.702464798101174,0.34270269193898284,0.23146162846692045,-0.450157786630461,0.6269141968071532,0.3306141910100661,0.3620711980556383,0.4342100964725358,0.32252242713403845,0.1601599929466742,0.051042303217292244,0.19544000182738766,0.7133486827991399,0.4408490585198339,0.11890602530747188,-0.5070903210341672,0.09658667938233666,0.5881204923808703,0.5278759498553114,0.44802594115323846,0.3806703553955137,0.048899205773053664,-0.3140947020390774,0.31745209500148563,0.07749042496540809,0.5177206611771201,0.27520551206711447,0.2937702306969168,-0.29510026160708114,-0.350674191545142,0.4631743708150284,0.062322532071355394,0.5526874924681843,0.5245424474679059,0.8397345320062182,-0.39355207896758215,0.289947016582562,0.40268217735253903,-0.347462998548806,-0.15148531080908478,0.5863492908542671,0.018594255930817316,0.436493040223704,1.0,0.4950091885897041,0.31240950171047027,0.5364722593991397,0.17000622259247306,0.06477808162717152,0.6041052926099528,0.6705613110359193,-0.10650560301202948,-0.08797726207511793,0.4586148589666451,0.2609599108086629,-0.3355502561455204,0.42073648229035354,-0.5164720965994005,0.24039921710390436,0.5612676938160185,-0.22231615859677625,0.5332251121039412,0.14688111702075746,0.5315057759341214,0.7199136417345727,0.174994906064476,0.44711552166742347,0.2708031197865901,-0.00015057627390132355
Frontal_Inf_Oper_R,0.2878937136587142,-0.05154249615178277,0.34793197419256083,0.562104651526574,0.5530255698516441,0.37203269433484565,0.4685197595219303,-0.5919355852362462,-0.12334214842658213,0.5404446375034359,-0.1364609847304467,-0.04069969614437237,0.3135116035978616,0.43797556136907934,0.1721922025478798,0.16778154858158711,0.4493000264006935,0.3575294331870073,0.09892244503397507,0.26078775818047284,0.1468837486231658,0.5528064210990726,0.44608830400540395,0.3389201537993853,-0.3611369229287686,0.5578872764757263,0.15932293275111378,0.4992709928689953,0.610110439276926,0.6159797938094683,0.37438696501096647,0.2268672331757042,0.38568135688875055,0.6145060151927986,0.6790070372222546,0.05607542562255941,-0.556341811427222,0.021405180589583364,0.3228731394781345,0.7107635979008282,0.46660226740282884,0.22306302786503596,-0.08137494369607509,-0.24991885973685052,0.6958342738448495,0.24609911778605068,0.19571908443146477,0.16095631000781363,0.5942707106295287,-0.07971388992941927,-0.3073810928922404,0.4735299467483485,0.2798803376527114,0.26022248249901103,0.49431715859269343,0.4118080461033171,-0.2894310816579667,0.34168766218090085,0.7471094730694782,-0.33648729201680055,0.15265268672452992,0.47619377136088464,0.3991705805137923,0.5185914385113678,0.4950091885897041,1.0,0.3867353811228113,0.5152121124075645,0.35972769728541437,0.1767197609783874,0.5351332918772163,0.20506691380921777,-0.07293930058746192,-0.09980142547037979,0.3968891162849183,0.20656787349448877,-0.5376762337527918,0.5932717433043599,-0.5432900938888565,0.36291639824888017,0.532522124516269,0.028127019564579556,0.5726340108437649,0.3042936888354968,0.2260757152923302,0.2814198356931051,0.34936617172621326,0.32163635620728365,0.4353885889508935,0.23164085540380533
Fusiform_L,0.07838447286238158,0.3593982500955152,0.5245558334995446,0.40937226318801667,0.49133946981654697,0.5269827715055885,0.450484257901236,-0.08579522642232137,0.25400720460611376,0.35152499917403635,0.2879541105902649,0.4858550647280521,0.6670352332677966,0.33277501326312114,0.2767443594861977,0.3080655338402735,0.7779456451776641,0.2989879892891879,0.19863416658884026,0.2620128629720267,0.34396339076464105,0.2860798956461039,0.4913042093218171,0.4567145801263194,0.17249331323477254,0.5612778076468264,0.24937089076107455,0.22175970873535292,0.26233798914686385,0.39473269094488395,0.6495760481912258,0.33160843431910797,0.3364932892596214,0.6637280710015365,0.4381020392849601,0.4853744818887279,0.019616393015014957,0.616512841820042,0.47337475311026966,0.5262895407270526,0.5356463431868429,0.6618440416029314,0.7020600681011447,-0.02628831425405652,0.5200607123609522,0.29378375977515303,0.35681768276423736,0.7361471580307191,0.24418797057043312,0.3185198017494088,0.32542254903916507,0.6264916371613345,0.42584603338274135,0.21117860505627997,0.5505002722298968,0.24994244144534372,0.31360692467059764,0.5147651554120223,0.3502070389773408,0.3064036313351004,0.5190588038562427,0.3599043964005973,0.04901815675683886,0.2950700582433486,0.31240950171047027,0.3867353811228113,1.0,0.5881374440331356,0.4065726073986002,-0.06187214624312274,0.5373325649304674,0.26429245922303707,0.25160388856866805,0.6486639215851715,0.4284189511695302,0.5387483977065334,0.10951806644227996,0.2541574602662219,0.15717488618873315,0.3380716307426142,0.7519076017695865,0.17472400898806495,0.42943581307725104,0.45915675626782754,0.13548488540718454,0.27481972590793907,0.19550657571396796,0.3198602607406985,0.4643393274352261,0.5056278529345901
ACC_pre_R,0.23762615044899335,0.1276754901474177,0.5964288240694087,0.47236518155861323,0.45387304320107796,0.45819261049902704,0.3680237139339877,-0.4039435726820026,-0.011401010079756595,0.54843044661013,-5.3009046313585495e-05,0.420228969772389,0.5640513360597431,0.23855861086278263,0.034675949094373736,0.42385629081424553,0.4903244682823688,0.4897944921663374,0.1395599458629376,0.34459793318667636,0.29486835015227125,0.39090864427947697,0.5038147710923971,0.4693736087278446,-0.2927589865074205,0.7399002185435225,0.5382354523408912,0.4077616622109523,0.4291528384396579,0.3873390582982407,0.42632841915608277,0.3910204658512078,0.31380097572881843,0.7428588775596369,0.485473830183905,0.40736326510064386,-0.3213746845228011,0.32556468422254886,0.6254947956385046,0.6264236068556589,0.6922904411385941,0.7178020810251481,0.18752239058117276,-0.252238922215122,0.5381036972096283,0.25493735958989605,0.4171038432310761,0.6727826883794371,0.3116800118466388,0.09353924267575459,0.012123430380167714,0.7558440981475868,0.2826111188144605,0.5247216188539517,0.6456237839791903,0.48006716105255925,-0.06952687284720077,0.3289530835249729,0.412254660828546,-0.11226136227884047,0.15549324720692329,0.5526692937032389,0.14957479651005093,0.36180617030619117,0.5364722593991397,0.5152121124075645,0.5881374440331356,1.0,0.5308691044280307,0.09566873767277904,0.8136491636240314,0.42840787610230346,0.02357030427781578,0.1612666342852253,0.5969354584093673,0.5216902294639584,-0.07812345679277055,0.4034653448173123,-0.2979913846876006,0.5515087706832492,0.7991466700511578,0.021837816670349192,0.5330123915552327,0.209834104297553,0.31294402673309424,0.4624469831467108,0.18819231976300788,0.6055130184587645,0.6623956150553314,0.31993349244206043
Olfactory_L,0.42167344742687374,0.11984759291467056,0.2281895064684785,0.46499699788156373,0.14197422885648278,0.4209106677249623,0.529807530812079,-0.11614673151893509,-0.07457856257131208,0.36207235674340094,-0.005666503524930291,-0.027449336398960168,0.2070334996932266,0.37544087436808277,-0.0588996615838862,0.24290580343344723,0.44828658341851024,0.4175499819735559,-0.12427211991570533,0.38821239626358545,0.3727695715478235,0.20046780224194918,0.4834733576902564,0.6122661951072541,0.00019231856602854519,0.3989121391314641,0.3819269282626089,0.479115474832192,0.3970286373459679,0.2926025565644387,0.3292964595172849,0.6658586640064714,0.4907309786406605,0.29516020980238666,0.41973661555945124,0.5127022451490565,-0.08388517005087276,0.16583229711328912,0.47230699215752114,0.38668691390580223,0.616627532424959,0.3276776674874836,0.1373217179364245,0.2827442907010431,0.3822956751254242,0.5215384069833412,-0.11905833601897928,0.414781494965474,0.34983376728942805,0.034784185696282145,0.4274103043587414,0.6783248583986318,0.2457974165693813,0.10116679428872767,0.3446024736837311,0.009697742327615225,0.20633153917080382,0.32805047735986775,0.30961138818896783,0.07691887238497908,0.474872893460747,0.3527069941541262,0.3893552471029054,0.28269467133976733,0.17000622259247306,0.35972769728541437,0.4065726073986002,0.5308691044280307,1.0,-0.08649392253165822,0.5450373826649892,-0.1467729372555076,-0.12211276796740977,0.38546464713217465,-0.0013263269630291688,0.5518667149512338,0.044115457771771525,0.3822203484640537,0.03099726521288453,0.41005574235094516,0.4274524834513905,0.3187883959776405,0.3935911791099236,0.41406023876728426,-0.13208538552984014,-0.03737117675742178,0.12480959482196623,0.129443867335105,0.6203387736335233,0.6080961389669526
Thal_MGN_L,0.09090541110602554,0.27672250682207555,0.10464413109354767,0.15452851333277828,-0.12098258478969912,0.06247263014778977,-0.08121178088543471,0.21974748888395812,0.41442186317126894,-0.009504540238862672,0.48890743297804795,0.19499497901078428,0.056012919404623565,-0.35154397096439566,0.4213817295395435,0.2576806977456809,-0.17823748722508806,-0.06499433679877088,0.04256299811619914,-0.4678942833416724,0.14826930572553548,0.1903416708211029,0.18298581506856695,-0.5126706927540245,0.3028517715727127,0.15612871190812072,0.1341782508291499,-0.351584166518027,-0.16981422198168591,-0.020546623711873664,0.02380408297213145,-0.4974507667556686,-0.1973365133784821,0.06099065010866656,-0.22473700712444877,0.15195308488769668,0.23088781618165605,-0.08567336354428956,-0.15991232165599323,-0.044747661103436996,-0.23871348334106568,0.2369607009658655,0.03469411331010101,0.11781492059377245,0.1420971131341967,-0.29227992985794043,0.18073207574550826,0.1915238475570643,-0.14318967776957364,0.25997614229367183,-0.274873062730981,-0.15486707357268317,-0.3737972960981281,0.1868723338809098,-0.04083663383944089,0.023974033694770035,0.23950480486778167,-0.22902298417594694,-0.05637874680684253,0.32302445989119977,-0.06990364800838071,-0.061831791701165366,-0.1181242403865671,-0.10125666493563851,0.06477808162717152,0.1767197609783874,-0.06187214624312274,0.09566873767277904,-0.08649392253165822,1.0,-0.05409041299107499,0.27293434145692796,0.4496582115238217,-0.1642946584884959,0.2559542448081712,-0.24314899993962982,0.04423558259173519,-0.20606256400223136,0.02476137005500738,0.3113430215912651,0.1840974768618365,0.015256075292905596,0.07697534588588754,-0.35174725289670594,0.28900555018860813,0.07120637633429854,0.19364809404839714,0.1251293428008226,-0.08750800992242116,-0.09007357311164851
