,N_Acc_L,Amygdala_R,Thal_VL_L,VTA_L,SN_pr_R,Frontal_Inf_Tri_R,Occipital_Sup_L,Thal_VA_R,Frontal_Sup_2_L,Cerebellum_Crus1_L,Frontal_Sup_Medial_L,Cerebellum_8_R,Thal_MDm_R,Angular_R,Temporal_Sup_R,Parietal_Sup_L,Precentral_R,Cerebellum_Crus2_L,Caudate_R,SupraMarginal_R,Thal_PuA_L,Temporal_Pole_Mid_L,ACC_pre_R,Rectus_L,Hippocampus_R,Cerebellum_10_R,Thal_PuL_L,Frontal_Med_Orb_L,Thal_VPL_L,Pallidum_L,ACC_sub_L,Thal_VPL_R,Frontal_Inf_Orb_2_R,Rectus_R,Thal_MGN_L,Heschl_L,Amygdala_L,Frontal_Inf_Tri_L,Cingulate_Mid_R,Thal_PuI_L,OFCpost_R,Putamen_R,Hippocampus_L,Lingual_L,Supp_Motor_Area_R,Red_N_L,Precuneus_L,Thal_MDl_L,Vermis_3,Occipital_Sup_R,Frontal_Sup_Medial_R,Insula_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Sup_R,Thal_PuL_R,Frontal_Mid_2_R,SN_pc_R,Cingulate_Post_R,Putamen_L,VTA_R,Thal_VA_L,Occipital_Inf_L,Cerebellum_10_L,OFClat_R,Parietal_Sup_R,Thal_MDm_L,Vermis_4_5,Thal_PuI_R,Thal_MGN_R,Cerebellum_7b_L,OFCmed_R,Cerebellum_4_5_R,Insula_L,Fusiform_L,Frontal_Inf_Oper_R,Cerebellum_6_L,ACC_sup_L,OFCant_L,Thal_IL_L,ACC_sup_R,Occipital_Inf_R,Postcentral_R,Cuneus_R,Temporal_Sup_L,Frontal_Inf_Orb_2_L,Vermis_6,Frontal_Sup_2_R,Parietal_Inf_L,Raphe_D
Cerebellum_7b_L,0.010962661999864981,-0.1220229095153996,0.0057560256525493615,-0.042858199609515014,0.02174525947954214,0.05046453846004463,0.14968825502347996,-0.04346696964233161,0.17641597798216246,0.4052342700983567,0.24569392097156617,0.3147233595354818,-0.16425323469144687,0.2638489748504434,0.1756875404485818,0.1868682879043597,0.0639999121699979,0.2083542592725566,-0.06339810547980441,0.18222579907862446,0.24485923649426605,0.021999489194279572,0.13155399328428627,0.017682350301597583,-0.05381067025174373,0.1327235831038054,0.03673204595442179,-0.00950714468550913,0.06907655710900139,-0.25901328619611963,0.14370116476810924,0.03904298107002241,0.1302391611980915,-0.10171957414847932,0.3963719499082905,0.06234152913018065,-0.20600566256408204,-0.005844122250191824,0.21309883902338533,0.08786983439640164,0.016536931830773562,0.05766752956568829,-0.10123527326273965,0.196790055408555,0.10911198917246788,-0.0376103652796927,0.065740598264273,0.05297218776357048,0.1151695564648397,0.25041632805787495,0.2504068327175576,0.07222996626968824,0.23715089920292068,0.21126936285987558,0.10739248110962667,0.10257206616042863,0.037265694645220886,0.2693913526587628,0.011463067873523301,0.25217511765689604,-0.07825309703110812,0.18918918860722736,0.12091597443577708,0.15230883868223122,0.1409005701405639,0.27625982037331315,-0.020809345607986626,0.22999748832459668,0.06465410379809737,0.038704753825871296,1.0,0.057936218978029266,0.15034941764977688,0.2607328122954019,0.1129058738239435,0.12109720492363708,0.01896458800757757,0.05698269967180552,0.14050324133330688,-0.008071610752441326,0.09958267466001426,0.1084441186396848,0.09226217247371556,0.15490105458820008,0.23862160854546605,0.003986995305737077,0.0753885827092516,0.14930645483102578,0.2054304456178038,0.06256007346810694
OFCmed_R,-0.08254755287418045,-0.20759888943339655,-0.23464569985225908,-0.17986973510688842,-0.2583612514830472,0.16544788163239746,0.20359560343978034,-0.12015291344687977,-0.006789285018059829,0.0820935523285524,0.14432179083436145,-0.3016871179173597,-0.2724382036361309,0.20740318095207755,0.08093163081827606,0.030117446370419527,0.10529451806276581,0.17635769792218567,-0.19819714528467533,0.17475294882764852,-0.08831238165376369,0.2800731222270613,0.19669935818585663,-0.14645717047255644,-0.13277620173182617,-0.3238763141477267,-0.17121503068317348,0.05146723997685684,-0.23545512976480767,-0.40613212127726206,0.10565037106867832,-0.15308411799844,0.02139073942435567,0.3319038381699612,0.21285329174501966,-0.2971642667533736,-0.23332159840228145,-0.05338205726917769,-0.10115593920231235,-0.10434175216426907,-0.03034586911884035,-0.014718243568716776,-0.40412509899953475,-0.002237868037172041,-0.06925879789370658,-0.3121363698252573,-0.02915940801795015,-0.1970412967458799,-0.10379604795441065,0.23610141308564317,0.14088558124955283,0.014771095167257713,0.016071747423734614,0.3348340382951374,0.4158894349461562,-0.176737491093374,-0.011834633026764156,-0.040328241449229134,-0.13140842493793772,-0.012619220883177866,-0.2156567025848947,-0.012449141666873257,0.06733441376104302,-0.045260651216459544,0.09597959076271607,-0.03573351242390556,-0.3278740449451976,0.0924592202526118,-0.17779373398972745,-0.08745006806755927,0.057936218978029266,1.0,-0.04384753077255816,-0.023025216238665693,-0.21097345322538064,0.13932515258014339,-0.16454392753649663,-0.12596043378401608,0.06138683576494895,-0.24456861017819656,-0.07252841227237235,0.12799152973198893,0.08809013708773644,0.24779933424863734,-0.19143982702326004,-0.13267418702886494,-0.03461941457259584,-0.0005155068495970652,0.04626740462603384,0.09506155264293635
Cerebellum_4_5_R,0.3049991309859586,-0.09560830650635367,0.6204080219716797,0.3109143647045097,0.6125077427759055,0.5531638641151988,-0.01972796887213482,0.58002948672453,0.2519604896974957,0.2794793894616159,0.23754916049078528,0.3896436721040308,0.3667582541701072,0.6572430124906685,0.8542271146914978,0.46071255169601455,0.5660247261812851,0.15503928644575832,0.14880735861295136,0.6172611404833427,0.6562513277392851,0.049420129915317496,0.14353862466607534,0.42971287112525075,0.7870012665152561,0.25536034615458636,0.4075796858206924,0.5097616467087009,0.6218536233039134,0.16731793116484125,0.03212446213351745,0.6746218598573978,0.4272168115357309,0.0794853178321969,0.4032687841689227,0.5229161749512657,-0.18902100288412133,0.31792286651875373,0.7283821930988879,0.7446433822403883,-0.023300174860783618,0.5505206363873677,0.3553696340123867,0.8267038246900221,0.5235967677000843,0.5356292507288745,0.5468770456153338,0.5126412379762559,0.7826962347352531,0.22640537682919246,0.31627947566047776,0.660177308564659,0.4423047892649466,0.48769152580430486,0.368078117757005,0.5695358926572579,0.462660491456027,0.34242346731532625,0.5099688144089004,0.16912469812137856,0.2939966764312228,0.6496415767064379,-0.043019849634868636,0.08279234990394088,0.3720692550288545,0.41654682601723453,0.49408854415347714,0.8311600223804537,0.683049987513397,0.3450323749875126,0.15034941764977688,-0.04384753077255816,1.0,0.16107519838193463,0.4907607420363664,0.7169540571689388,0.10128866283582913,0.21440561828647473,0.0029744149974745347,0.3443952385090921,0.35199387477728783,0.07496766374121933,0.6630109299318057,0.1483823049027418,0.4910666267226299,-0.15915491976114063,0.08085572113918475,0.4299935793632845,0.6591138640350608,0.27502257655984796
Insula_L,-0.01599028509923445,-0.11016237922815611,0.21506630703567672,0.14871727987326896,0.20027342012316987,0.3510639420135416,0.11067434225643731,0.11942658604756597,0.7447719314738048,0.25761522600022846,0.7674112064088947,0.27777418196502657,0.001949301319148195,-0.14954049748326775,-0.013297484390007924,0.06670681634022176,0.05792823816748634,-0.19500697533829495,0.37303647771965553,-0.04734063423382853,0.2140260952120725,0.008937439651628607,0.5658660829177845,-0.20175523559891326,0.23602751007037845,0.06603798868976515,0.27168549818018733,-0.04788361886417909,0.34214855573831177,0.20482889855469066,0.0446696136923386,0.1939297885503568,0.3270989941302676,-0.09267619779037257,0.34562559753149436,0.4672770357344543,0.07881141344787528,0.6493392266810651,0.4373754829293372,0.21021131782836747,0.6009989922389923,0.5647877752588051,0.24724835008174934,0.03342509411958933,0.03807140265161591,0.12359391129141432,0.15165271501862648,0.35321289391764793,0.23822671533556306,-0.1397156879336704,0.6849528761711242,0.5466139438218256,0.29189056328262725,-0.05180251050144337,0.16601165183363023,0.16464692744983705,0.42625268674545913,0.1260002208442044,0.1329787928663397,0.6325208841161225,0.19028863115702968,0.16045727089617096,0.08823820082436326,-0.13747349708140494,0.2009184412843297,-0.02294177822531065,0.1752008425939786,0.07905816216180954,0.24648933239762907,0.09611843076921621,0.2607328122954019,-0.023025216238665693,0.16107519838193463,1.0,0.33703616333636505,0.06831947506288838,-0.0901560819464461,0.660504440347423,0.2977508286381298,0.20789932284470777,0.5019742626827014,0.23417532133320457,0.09531527708018257,0.08310699082621717,0.5756097502133559,0.6910978495086584,0.23785433070044282,0.6017569697970966,0.1560054337735217,0.20182169575782144
Fusiform_L,0.18304374678219246,-0.2550625839867031,0.4130555960613637,0.5622930678584709,0.5151792814070195,0.16354977468418222,-0.12426688423403937,0.29866974943852875,0.40684219577992997,0.13316517123544122,0.26660886036119497,0.37207985551174855,0.07024843175439184,0.08511753874580988,0.16017967185275012,0.2342267861186234,0.04688238813541349,-0.049688660680018835,0.43777233908640545,0.0682848729364764,0.5864674954690037,-0.18378439953138376,-0.03957012097174063,0.19881341372324057,0.5222760295739282,0.413287450023238,0.2772952742605493,0.002985969448537233,0.585647710815176,0.37350942729030423,0.38604330889612526,0.6413601831224669,0.2733382842332231,0.0038821666298065813,0.3235241973712291,0.4000250443081694,0.11064512749619422,0.41978245136478387,0.45118376842544416,0.41268547137260686,0.17012977112294672,0.14552678803142824,0.5797400080736421,0.25351601143489855,0.2612564470546184,0.6154223823587427,0.2670193068113059,0.5626024421067289,0.5218502357259119,-0.07518663850252738,0.20758980532372587,0.3784813059932559,0.233130140302829,-0.08633543276391449,-0.17173846275698773,0.5530890756321861,0.24947333787586834,0.5791938453681346,0.1373255402379899,0.27849347242984307,0.3826420214907419,0.30469175933646653,-0.1955280294110255,0.3066714321344302,0.08686576995487219,0.24228836288612926,0.3452842310030179,0.29121778101635115,0.4529715292000768,-0.022297930311758384,0.1129058738239435,-0.21097345322538064,0.4907607420363664,0.33703616333636505,1.0,0.19487135255444862,0.2425609924857028,0.3384334273342503,0.2758645792844414,0.221194104869716,0.3238539842840669,0.006927903907306987,0.09499900840447628,-0.06496585348548507,0.30110068156091646,0.3640047046711803,0.2856584008511787,0.45196308162151133,0.2267094087625948,0.42416514719627973
Frontal_Inf_Oper_R,0.24395434947172587,0.05202823921510348,0.6562587619360963,0.14267352508068856,0.45366235600243754,0.7862167780364743,-0.024587943479223277,0.6942660347561236,0.2959570478672329,0.14580544551896568,0.31820719392070207,0.22028333403380285,0.476852555937835,0.6655199287069825,0.776481201214203,0.5015101132204745,0.8512411781214363,0.21280476340569385,0.0941071004125946,0.8418976828674658,0.5375970369017082,0.20207993402053098,0.27058772066103703,0.33969243865254917,0.552837225735626,0.20173681203810204,0.33867984641160087,0.48668580215740037,0.5172821987324739,0.12789804535012614,-0.21730166474848903,0.43284619111404776,0.4493924364492486,0.05555956731863122,0.3717680350367998,0.394831027779384,-0.20799930891244076,0.4767120340409177,0.7189642970355822,0.5863782749006885,-0.14917871031400973,0.4655865110252679,0.26155335702700255,0.6659090647174444,0.7370966757520585,0.40419225414918963,0.6115043151337757,0.4383737105348576,0.6750332257315593,0.24910890322459625,0.4677629052058599,0.5158621580234155,0.243566283548787,0.542698827839864,0.5209826828749242,0.4162720257126178,0.6879652059414867,0.1893555273287644,0.597362845051339,0.049356242932093744,0.22840695235442343,0.6498539924316523,-0.052252752919215474,-0.007902162200319416,0.4485505205210443,0.5000412727867399,0.473864599066988,0.7052534248381893,0.4539324251393804,0.37856449175685375,0.12109720492363708,0.13932515258014339,0.7169540571689388,0.06831947506288838,0.19487135255444862,1.0,0.23839255172822027,0.20401119601949652,-0.04112791979900766,0.32240579152344867,0.39750930107798693,0.05692474665538647,0.8847890143293048,0.1951007787778973,0.2798236661042816,-0.2003762419157266,0.05691486455603656,0.487052872499154,0.7527789151948806,0.22070977510110754
Cerebellum_6_L,0.2715848447520567,0.2183365188068112,0.48342129795157274,0.34161997098906877,0.38369291111973314,-0.018060780913427922,-0.19507313013731098,0.41080602498590607,0.23344371032790784,-0.09191616012770941,0.09572694254252674,0.39278249165932694,0.45284173044663867,0.054501802847206286,0.02031577488868029,0.41664992648336746,0.1773224542784603,-0.07476374496962523,0.17299947412193722,0.1951702346976371,0.31040041949887826,-0.25718427976324215,-0.0512704203062809,0.21347530804447457,0.13775489279386008,0.4525802921758948,0.2833497167566345,-0.22254483813812934,0.3421838207319777,0.3511558800036135,-0.08136884102385762,0.29631858655553167,0.19463324955977793,-0.12220176843487615,-0.0645668201852968,0.16754156831386166,0.32455685586760813,0.18971582520318325,0.3856255279644476,0.12971799766238415,-0.16901140371464596,-0.12837785517270892,0.46760290638249985,0.010465401795041103,0.45290084029616967,0.5290198418931439,0.2888456902067713,0.22700284273976523,0.2092214528879561,-0.14992300580994086,0.1385626309104901,-0.06356607208538838,-0.04345179602683956,-0.19965149909029628,-0.35475724114956086,0.41615930811393376,0.24888188969099914,0.3411952897513614,0.175438646655829,0.13430235941920293,0.38197322925700655,0.36488155527713517,-0.2267593211074097,0.35342583635734254,-0.13232011195984586,0.4696446746786944,0.5245782542415636,0.06480257330518875,0.11313175676935525,0.001929851366763916,0.01896458800757757,-0.16454392753649663,0.10128866283582913,-0.0901560819464461,0.2425609924857028,0.23839255172822027,1.0,0.11794879977874612,0.2330538046553887,0.2777166987400298,0.17991962667650885,-0.12249030622739271,0.118907169438819,-0.17422294328386503,0.09135709207390323,0.19101151687729578,0.33027299908929614,0.3710079113773427,0.35004475747649333,-0.11245206675840948
ACC_sup_L,-0.06863567229554599,0.21033268025354077,0.43830642280540477,0.32545483337863607,0.4508571066550302,0.44524589048712304,-0.13189173493987918,0.43750659318898477,0.8122470972547353,0.009359097464279665,0.7239216951500591,0.3473278736222758,0.3969035832710265,-0.20233124241385578,-0.03122794670657426,0.12105460619813999,0.19271663604374795,-0.14514726136583492,0.5919050246100578,-0.0589308274965487,0.2636096401994005,-0.23676211315697482,0.41937472686220106,-0.022641929455082206,0.482134953793845,0.21301626279053146,0.47277830559598644,-0.09811319832055491,0.4994790748917732,0.5204122691370058,-0.15757818295103418,0.2815330546631745,0.3782511154737748,0.004565884885165395,0.15347623348544445,0.49603120733895256,0.3280321144896329,0.7024490608057568,0.54317000598204,0.27757852176645714,0.3896312867775187,0.5602453507909553,0.5874749530161091,-0.06106264777422617,0.27276864207094986,0.3987837067297355,0.18845030145896643,0.5762891685688193,0.3994492545673128,-0.31363069434905233,0.7282076740413035,0.5513516750379304,-0.101065052592666,-0.21726073161202047,0.06009658461993363,0.2941421779931149,0.5858056163758717,0.06158443794099246,0.14255295371970136,0.36492918950121966,0.36320740701924686,0.33009735904057863,-0.07319882702084494,-0.06660568862261991,0.19459932695895363,0.061301678744990096,0.48889534278061536,0.013395017388690948,0.3801273817751589,0.23264695874123825,0.05698269967180552,-0.12596043378401608,0.21440561828647473,0.660504440347423,0.3384334273342503,0.20401119601949652,0.11794879977874612,1.0,0.1950701535830954,0.4005281904931461,0.7891496396520301,0.18538118921402164,0.20389787831811723,-0.1698175064751564,0.31342044178807904,0.5851442831219047,0.32972076381062015,0.7485364339268876,0.2656276513297036,0.22539283749635125
OFCant_L,-0.057256256055823754,-0.08785290299024123,0.11144179366741566,0.2295812082714483,0.09983232867978616,-0.11696764627074852,0.029491310050596013,-0.009700824636145904,0.30485955863819114,0.04146644904307039,0.28012645035472555,0.18636869959214974,-0.03638196604832862,-0.08606738000959432,-0.1632820881959484,-0.0396377984804184,-0.12797058569607495,-0.20754582562471974,0.17928967459687928,-0.001234625074539757,0.13504646868587677,0.0270778937754527,0.055558473430897766,0.0985787085056384,0.017433551652943746,0.0291263898748369,0.08622889431220067,-0.22124301004085675,0.12358962106246675,0.05363402237523164,0.08797101724922099,0.11287499643139755,-0.030091508024002758,0.12061327268580424,0.27347911717579465,0.02202514681806112,0.23863032386396965,0.16956981303471472,0.117138634164518,0.0975214821916066,0.024916868246637233,-0.023636528809759454,0.16543573939091882,-0.12102517600594981,0.013025466023539737,0.13677348575037832,-0.04067092844590633,0.19324604290943917,0.09708766644633655,-0.09907300393135077,0.20810674909939894,-0.015898283395400777,0.14253321559254958,-0.04799167019446118,-0.18293036310525815,0.11670876559276136,0.06327067725889386,0.20828021653368492,-0.14907940535839928,0.21192784481543378,0.21622426691989335,0.1438132446403817,-0.021062526964770026,0.14938217261643782,-0.25912459457589737,-0.07361414402059686,0.12208097179683501,-0.05961771126744483,0.08377992036654766,-0.022704589477528164,0.14050324133330688,0.06138683576494895,0.0029744149974745347,0.2977508286381298,0.2758645792844414,-0.04112791979900766,0.2330538046553887,0.1950701535830954,1.0,0.12216774790646395,0.17037357364424408,0.24376101133998632,-0.14736835360746173,-0.030324276388699264,0.10910551178562562,0.3165946863487594,0.178760123017947,0.2873139400840748,0.07335207491500555,0.17730864328579887
Thal_IL_L,0.06130523834580984,0.2000826083441874,0.6010909768112511,0.2009063587062809,0.4945222614882197,0.14777136892674378,-0.08550124830816683,0.4316608258471719,0.41463129398554066,0.028366689802439792,0.3213234656364118,0.41689318274753456,0.4742231751463499,0.16028940323461235,0.19856458545205116,0.3711257873128468,0.35920772160103415,-0.05176468043573638,0.10009974936300335,0.239195166574781,0.4204463136984045,-0.12351159974545221,0.04254346772798684,0.15164346068790527,0.43381483750667554,0.23958010923801207,0.44117635808785194,0.06922937353642829,0.5766965901388302,0.2226714309242815,-0.1970926850188935,0.4407012733196314,0.06885664779911499,0.0022739790782737484,0.13194585434124503,0.4339444383954028,0.19993217733734878,0.31328994503639934,0.5140349962641406,0.5332951463449247,0.04854522674955164,0.2090563368451432,0.4213283540304931,0.2865944199013502,0.43102647545867023,0.4200546237265236,0.3637100906095187,0.4059843682655521,0.4812751797727778,-0.08690332985578066,0.3898147499470204,0.1925814298111652,0.28747825852331865,-0.004288961050809157,-0.10321309914413758,0.4372928107638485,0.40107710710542416,0.14978634597474147,0.3431533803038547,0.18970677993074214,0.26948568529110917,0.5013694031234583,-0.05899638630954174,0.00867362950999859,-0.013604835968659948,0.3067575002598532,0.6039715072179623,0.2985836940678855,0.4994411859779184,0.3764497966370877,-0.008071610752441326,-0.24456861017819656,0.3443952385090921,0.20789932284470777,0.221194104869716,0.32240579152344867,0.2777166987400298,0.4005281904931461,0.12216774790646395,1.0,0.3404638835277164,0.062151403006474815,0.3803777740059392,-0.059195004688319855,0.4639733787793465,0.17531944159133947,0.21819810155908256,0.4831597013315542,0.47927705740046694,-0.03733480831439065
ACC_sup_R,0.13123348500396817,0.07119393209732251,0.5319715660020862,0.4554088033967639,0.49566838486322595,0.5000749496465106,-0.24989328962416404,0.5613603059216965,0.6351845214758255,0.05313725471982148,0.6471070213014646,0.4691115205672812,0.4544607496396038,0.005517828733099264,0.2261844787781271,0.18638657511344778,0.24233071397256936,-0.07640993970992808,0.5698999993691186,0.10867550508977092,0.4104292827225841,-0.32256578708734107,0.46841511879455816,0.027907478236834364,0.5979572569702688,0.34602012173842456,0.39883404157154534,0.07208297017079585,0.5044818786467248,0.4397642883701203,-0.015928146533063865,0.41339993866462194,0.5102372041606485,-0.0175867227269192,0.15331281681132755,0.4266971131172319,0.21994370708694028,0.5586836269250056,0.623593080021867,0.3432617508653285,0.2198587419471166,0.6179954856858251,0.5413369122508107,0.1537324925976709,0.34062502538686634,0.4534860806971976,0.17429724480501746,0.6980540738295488,0.3828176412453604,-0.259208720585519,0.6546124432268643,0.6002339430057692,-0.03371731740345566,-0.10007176000319992,0.2302269424946875,0.44461952772562535,0.5038099806729258,0.18085610758728562,0.10516321124662656,0.40965489378082826,0.4130167034653608,0.4591850841065235,-0.17018827836836592,0.08327270447823153,0.404150676112185,0.1797042816354934,0.5749255805047019,0.18694670500884675,0.4273714570638785,0.11277234350851434,0.09958267466001426,-0.07252841227237235,0.35199387477728783,0.5019742626827014,0.3238539842840669,0.39750930107798693,0.17991962667650885,0.7891496396520301,0.17037357364424408,0.3404638835277164,1.0,0.0852525891942833,0.3093495815601373,-0.22158819077380115,0.27699266249145565,0.38373641013195303,0.32124741177062865,0.6661674598132701,0.3342159527735283,0.2855605655267712
Occipital_Inf_R,-0.29466012978274725,0.008597438370553176,-0.07279806309024657,-0.2006018313897709,-0.1055041817322898,0.17286816110082584,0.28433548047133833,-0.047451509730467786,0.21965494755785367,0.13498427131439308,0.22939788299746827,-0.09547046355289747,-0.1174310226311566,0.09350943435803157,0.030697899465249742,0.04580325258802686,0.1112056874166726,0.13517267916548306,0.08328080515108506,0.11945747028138708,-0.024198832261773565,0.16339365205227258,0.15280852152377122,-0.03330014683218499,-0.030102739216342288,-0.16712565120593217,0.09926711371196252,0.14552243462459233,-0.03992194358266695,-0.12690139719782598,-0.16661217677329082,-0.0873668504536199,-0.06019330975552999,-0.030714369114423937,0.23950892074050567,-0.10771545393765836,0.13971142593269395,0.13902879785758843,0.06612094029655562,-0.05725339836221484,0.23582361229841747,0.1563954051345227,-0.14390832258556563,0.012225606715198128,0.0345033912869449,-0.22258056674670612,0.14402394735770463,0.033746705228585014,0.17866267112611936,0.16126876173513618,0.2308184621874537,0.13024366824052533,0.14135208630233623,0.2713451861579845,0.09782379157024926,-0.04509494218442607,0.14390586618725812,-0.14739908173041286,0.07866343654548559,-0.08685727030184803,-0.18589696156596514,-0.010398584663092285,0.20049582303490324,-0.14057166534484988,-0.12672284352617177,-0.06513589546941811,-0.09461408852374865,0.15494553821113988,-0.04337415121863709,0.14023928630999283,0.1084441186396848,0.12799152973198893,0.07496766374121933,0.23417532133320457,0.006927903907306987,0.05692474665538647,-0.12249030622739271,0.18538118921402164,0.24376101133998632,0.062151403006474815,0.0852525891942833,1.0,0.1400150053600271,0.2748024646132098,0.08890488298351128,-0.005226816007938462,0.07801165981965587,0.13943292938712498,0.09989766262812554,0.16867505764383933
Postcentral_R,0.09510375056597245,0.16370421561004106,0.5385740587156626,-0.04707963293195878,0.4093653412261752,0.7235854876027887,0.12441180927887086,0.6360734977210729,0.2723454920217452,0.20464013076339596,0.27338851108862255,0.15182967249835871,0.4095541383906491,0.6560852328591783,0.7286630542178362,0.6057752399362488,0.9392686993097504,0.22462641081463125,-0.03406226934077765,0.80085993022228,0.4175597084756093,0.2559042890225084,0.15975483697239307,0.31609335534476996,0.5200794126859898,0.1286182306859038,0.3007164028905716,0.5158381722180173,0.45727544579869944,0.04821769338928107,-0.3175849099951227,0.30776611042122126,0.3073189444293647,0.05979334550208214,0.3452108976536123,0.3939540427298341,-0.12047763848508104,0.4131782289673979,0.6813371027986965,0.5640595084909871,-0.09146046821931232,0.4328553959050769,0.20264402691431135,0.6941298758637906,0.7769666815350046,0.28002505804790134,0.7429177901257523,0.29952566231226996,0.6811259953270481,0.34193798194177943,0.4517491908058835,0.4675464205456944,0.3113377601867925,0.6026293756433152,0.5048603021217577,0.28870411756964653,0.6833781730684615,0.06453827509823301,0.7377625702972503,-0.04763783049472322,0.06747777833751842,0.5705569749754085,0.06624423069131329,-0.14049703523239962,0.38379286884828767,0.5382095263812966,0.39509916986127075,0.6941994682336824,0.4534854756599097,0.5017130368800999,0.09226217247371556,0.08809013708773644,0.6630109299318057,0.09531527708018257,0.09499900840447628,0.8847890143293048,0.118907169438819,0.20389787831811723,-0.14736835360746173,0.3803777740059392,0.3093495815601373,0.1400150053600271,1.0,0.35429066610990945,0.3834183618697581,-0.20143051227650666,0.03694260636200617,0.4077763726718359,0.7774744224259095,0.17711224324710026
Cuneus_R,-0.30924523655416236,-0.04911390110117823,-0.2899990242231364,-0.5198589852332768,-0.2896525883683628,0.17296711718267602,0.8900483415857239,-0.17107013105984686,0.030210570302889036,0.31411054273192607,0.06566142765818865,-0.33515768976761645,-0.41734702591298245,0.5274266246448541,0.21022535550296617,0.5266006950648969,0.3878975474470468,0.23499328301263367,-0.26950770940183205,0.36560853915601144,-0.11924391630189791,0.42776686707756895,-0.07133847339352077,0.06596732941326457,-0.198282703367739,-0.2058008053100859,-0.06323537909183904,0.13645332231795637,-0.21828712910238812,-0.5245084116624635,-0.11138394621140221,-0.27107991088484784,-0.3350231333260641,0.13917778104762107,0.49983091570249605,-0.16741990349446384,-0.1416174466357346,-0.12366879273041181,0.017139669956686848,-0.011598238790006335,0.05688543991505051,-0.03284718327884381,-0.45849609520889517,0.32783651704544325,0.18943635885929758,-0.4271513339388039,0.5167532064075046,-0.35353265455901334,0.20310680741685821,0.8780245013560533,0.11806878923600246,-0.0936797642918141,0.4432094888696284,0.6622877137623117,0.3039587285968647,-0.23373089178317266,0.10095479614067818,-0.05572416828876552,0.4060258343646892,-0.20674602926818625,-0.4841325028059826,-0.019432957202691847,0.36662287459628495,-0.26463145331580723,-0.018660074541763043,0.3587334359595441,-0.42212156306850196,0.4574828200246893,-0.16213783546150431,0.13852165769473687,0.15490105458820008,0.24779933424863734,0.1483823049027418,0.08310699082621717,-0.06496585348548507,0.1951007787778973,-0.17422294328386503,-0.1698175064751564,-0.030324276388699264,-0.059195004688319855,-0.22158819077380115,0.2748024646132098,0.35429066610990945,1.0,0.19416635262192805,-0.33821200630855247,-0.15401363248019856,-0.05971374932957039,0.29231186941028975,0.10245540896950191
Temporal_Sup_L,0.1778390772601324,-0.09240614324949338,0.3895700016118417,0.0908927823918118,0.36386656665371175,0.2492461258142921,0.13537460272501378,0.28482607126929643,0.3630168957431483,0.5219616809027878,0.41932808585261844,0.5083417542240626,0.1261476643950951,0.2726248149536044,0.39954533734751413,0.39534991103379813,0.2894156573186648,-0.0828188753484016,0.10652219820025982,0.26511833602767265,0.42839956289494546,-0.08386805434933167,0.3232900456937919,0.10025769233724766,0.3667598828919473,0.3102000888172429,0.3611401908095256,0.1680226491178031,0.4832449900797972,0.07753164176347863,-0.033381713985781984,0.346390912161888,0.20729730160053372,-0.2064352727815879,0.35833219639836406,0.5923718844373217,-0.15153403757147352,0.3931882891328008,0.6108387661748077,0.5561252421800524,0.24788523874184407,0.36844324787077903,0.2899316800287574,0.5961282433363612,0.285499020557729,0.24120968309303897,0.4785500210913881,0.2558117889453249,0.4060020108783704,0.1275529853352617,0.4080353934294576,0.34234753758791225,0.6879273068330258,0.20638940895199534,0.09702187530234482,0.3673420024356896,0.35779773903303286,0.3268610797054015,0.4513730643438261,0.5090644001237276,0.10622495852144309,0.3658008192764482,0.11475508859780992,-0.08879488979767552,0.19573278340957034,0.32632947135364676,0.32699399840567,0.506057803421961,0.44530016821013607,0.22106947412713943,0.23862160854546605,-0.19143982702326004,0.4910666267226299,0.5756097502133559,0.30110068156091646,0.2798236661042816,0.09135709207390323,0.31342044178807904,0.10910551178562562,0.4639733787793465,0.27699266249145565,0.08890488298351128,0.3834183618697581,0.19416635262192805,1.0,0.29191605138423293,0.22322124209082056,0.36494357497851737,0.48326629782648123,0.045421928037964264
